Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
941,8605845,NCT02089542,OTHER,lead,Sheffield Teaching Hospitals NHS Foundation Trust,Health care Institution
942,8584290,NCT01853579,OTHER,collaborator,Leiden University Medical Center,Health care Institution
943,8584291,NCT01853579,OTHER,collaborator,University of Bern,University
944,8585032,NCT01862510,OTHER,lead,University of Vermont,University
945,8454626,NCT00580320,OTHER,lead,Virginia Commonwealth University,University
946,8584551,NCT01856920,INDUSTRY,lead,"NantCell, Inc.",Industry
947,8584552,NCT01856920,NIH,collaborator,National Cancer Institute (NCI),Government Agency
948,8605973,NCT02090907,OTHER,lead,Isfahan University of Medical Sciences,University
949,8586734,NCT01880203,OTHER,lead,Centre Francois Baclesse,Health care Institution
950,8585983,NCT01872429,OTHER,lead,Far Eastern Memorial Hospital,Health care Institution
951,8585349,NCT01865838,OTHER,lead,"National Cancer Centre, Singapore",Other
952,8585350,NCT01865838,OTHER,collaborator,Singapore General Hospital,Health care Institution
953,8585621,NCT01868750,OTHER,lead,"David Shonka, MD",Other
954,8256535,NCT04883294,OTHER,lead,Maastricht University Medical Center,Health care Institution
955,8606221,NCT02094079,OTHER,lead,Birte Nygaard,Other
956,8586735,NCT01880203,UNKNOWN,collaborator,Fondation avenir,Other
957,8586736,NCT01880203,UNKNOWN,collaborator,laboratoire Genzyme,Other
958,8652919,NCT04376203,OTHER,lead,University of Ioannina,University
959,8455257,NCT00588432,OTHER,lead,Mayo Clinic,Health care Institution
960,8587184,NCT01884649,OTHER,lead,Istanbul Medeniyet University,University
961,8256781,NCT04880798,OTHER,collaborator,Beijing Cancer Hospital,Health care Institution
962,8678996,NCT04059380,OTHER,lead,University of Roma La Sapienza,University
963,8587269,NCT01885533,OTHER,lead,Newcastle-upon-Tyne Hospitals NHS Trust,Health care Institution
964,8587270,NCT01885533,OTHER_GOV,collaborator,Cardiff and Vale University Health Board,University
965,8587271,NCT01885533,OTHER,collaborator,Royal Devon and Exeter NHS Foundation Trust,Other
966,8653176,NCT04372225,OTHER,lead,Aix Marseille Université,Other
967,8655944,NCT04339478,OTHER,lead,Aristotle University Of Thessaloniki,University
968,8654269,NCT04359979,OTHER_GOV,lead,Sheba Medical Center,Health care Institution
969,8655322,NCT04346901,OTHER,lead,"Dr.dr.Irma Bernadette, SpKK (K)",Other
970,8655511,NCT04344886,OTHER,lead,University Hospital Ostrava,Health care Institution
971,8256988,NCT04878614,OTHER,lead,"University of California, Los Angeles",University
972,8256780,NCT04880798,OTHER,lead,Peking Union Medical College Hospital,Health care Institution
973,8587584,NCT01889134,OTHER,lead,Wroclaw Medical University,University
974,8587585,NCT01889134,OTHER_GOV,collaborator,"Ministry of Science and Higher Education, Poland",Other
975,8675218,NCT04106596,OTHER,lead,Hospices Civils de Lyon,Health care Institution
976,8675221,NCT04106843,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
977,8675222,NCT04106843,NIH,collaborator,National Cancer Institute (NCI),Government Agency
978,8455448,NCT00591032,OTHER,lead,Ruhr University of Bochum,Health care Institution
979,8455449,NCT00591032,UNKNOWN,collaborator,Wissenschaftskommission des Universitaetsklinikums Bergmannsheil,Other
980,8455450,NCT00591032,UNKNOWN,collaborator,Private Sponsor (Chantal C. Guilhemotonia-Urban),Other
981,8654678,NCT04354896,OTHER,lead,"University Hospital Inselspital, Berne",Health care Institution
982,8654679,NCT04354896,OTHER,collaborator,University of Lausanne Hospitals,Health care Institution
983,8654680,NCT04354896,OTHER,collaborator,Leiden University Medical Center,Health care Institution
984,8654712,NCT04354324,OTHER,lead,Zhujiang Hospital,Health care Institution
985,8588010,NCT01893450,OTHER,lead,Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,Other
986,8256952,NCT04879173,OTHER,lead,Dong Jun Lim,Other
987,8655945,NCT04339478,OTHER_GOV,collaborator,Umraniye Education and Research Hospital,Health care Institution
988,8655946,NCT04339478,OTHER,collaborator,The Hashemite University,University
989,8655953,NCT04339205,OTHER,lead,Hospices Civils de Lyon,Health care Institution
990,8655965,NCT04339127,OTHER,lead,Hospices Civils de Lyon,Health care Institution
991,8656430,NCT04333342,OTHER,lead,Seoul National University Bundang Hospital,Health care Institution
992,8656163,NCT04336696,OTHER_GOV,lead,Bassem Mohamed Sieda,Other
993,8257034,NCT04877665,OTHER,lead,"Aga Khan University Hospital, Pakistan",Health care Institution
994,8656706,NCT04329455,OTHER,lead,Assiut University,University
995,8656478,NCT04332770,OTHER,lead,Seoul National University Bundang Hospital,Health care Institution
996,8257039,NCT04877613,OTHER,lead,University of Pennsylvania,University
997,8657214,NCT04323007,OTHER,lead,Merna Makram,Other
998,8657215,NCT04323007,OTHER,collaborator,Assiut University,University
999,8657677,NCT04316845,OTHER,lead,Buddhist Tzu Chi General Hospital,Health care Institution
1000,8675791,NCT04098991,OTHER,lead,University of Illinois at Chicago,University
1001,8675792,NCT04098991,NIH,collaborator,National Institute of Neurological Disorders and Stroke (NINDS),Government Agency
1002,8658329,NCT04309136,OTHER,lead,Fudan University,University
1003,8658035,NCT04312646,OTHER,lead,Assiut University,University
1004,8658093,NCT04312087,OTHER,lead,Fudan University,University
1005,8658627,NCT04304794,OTHER,lead,Medical University of Warsaw,University
1006,8658628,NCT04304794,OTHER,collaborator,"Institute of Cardiology, Warsaw, Poland",Other
1007,8659982,NCT04288531,OTHER,lead,University of Minho,University
1008,8658667,NCT04304573,OTHER,lead,"University Hospital ""Sestre Milosrdnice""",Health care Institution
1009,8659172,NCT04298684,OTHER,lead,Centre Hospitalier Universitaire de Pointe-a-Pitre,Health care Institution
1010,8659836,NCT04290663,OTHER,lead,Centre Francois Baclesse,Health care Institution
1011,8659837,NCT04290663,UNKNOWN,collaborator,French cancer Institute INCa,Other
1012,8675968,NCT04096612,OTHER,lead,Sun Yat-sen University,University
1013,8456040,NCT00598364,OTHER,lead,OHSU Knight Cancer Institute,Other
1014,8589384,NCT01907997,OTHER,lead,Yonsei University,University
1015,8659983,NCT04288531,UNKNOWN,collaborator,"Instituto Nacional de Saúde Dr Ricardo Jorge, Portugal",Other
1016,8659984,NCT04288531,OTHER,collaborator,Clinical Academic Center (2CA-Braga),Other
1017,8659985,NCT04288531,OTHER,collaborator,Hospital de Braga,Health care Institution
1018,8659986,NCT04288531,OTHER,collaborator,"Administração Regional de Saúde do Norte, Portugal",Other
1019,8661021,NCT04274829,OTHER,lead,University of Cagliari,University
1020,8660599,NCT04280081,INDUSTRY,lead,"Loxo Oncology, Inc.",Industry
1021,8660600,NCT04280081,INDUSTRY,collaborator,Eli Lilly and Company,Other
1022,8660662,NCT04279184,OTHER,lead,Nykøbing Falster County Hospital,Health care Institution
1023,8660663,NCT04279184,OTHER,collaborator,Region Zealand,Other
1024,8660664,NCT04279184,OTHER,collaborator,Zealand University Hospital,Health care Institution
1025,8660665,NCT04279184,OTHER,collaborator,University of Southern Denmark,University
1026,8590127,NCT01916018,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
1027,8257460,NCT04311606,OTHER,lead,Massachusetts Eye and Ear Infirmary,Health care Institution
1028,8257461,NCT04311606,INDUSTRY,collaborator,Regeneron Pharmaceuticals,Other
1029,8661399,NCT04270110,OTHER,lead,Assiut University,University
1030,8661503,NCT04268407,OTHER,lead,Chang Gung Memorial Hospital,Health care Institution
1031,8590080,NCT01915485,OTHER_GOV,lead,"Instituto Nacional de Cancer, Brazil",Other
1032,8456303,NCT00601328,INDUSTRY,lead,Roxane Laboratories,Other
1033,8257527,NCT04000880,OTHER,lead,University of Alabama at Birmingham,University
1034,8257528,NCT04000880,OTHER,collaborator,University of Tennessee Health Science Center,University
1035,8257529,NCT04000880,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1036,8661557,NCT04267965,OTHER,lead,Chang Gung Memorial Hospital,Health care Institution
1037,8662826,NCT04252001,OTHER,lead,dr. Laura C. G. de Graaff-Herder,Other
1038,8257794,NCT04876534,OTHER,lead,"Fondazione IRCCS Ca' Granda, Ospedale Maggiore Policlinico",Other
1039,8257795,NCT04876534,OTHER,collaborator,Mauriziano Umberto I Hospital,Health care Institution
1040,8257796,NCT04876534,OTHER,collaborator,Istituto Auxologico Italiano,Other
1041,8257797,NCT04876534,OTHER,collaborator,"Azienda Ospedaliera ""Sant'Andrea""",Health care Institution
1042,8257798,NCT04876534,OTHER,collaborator,"Azienda Ospedaliero, Universitaria Pisana",Health care Institution
1043,8456500,NCT00604318,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
1044,8456501,NCT00604318,OTHER,collaborator,Odense University Hospital,Health care Institution
1045,8257791,NCT04876287,OTHER_GOV,lead,Institut de Radioprotection et de Surete Nucleaire,Other
1046,8663828,NCT04248166,OTHER,lead,Seoul St. Mary's Hospital,Health care Institution
1047,8663180,NCT04787328,INDUSTRY,lead,"CSPC ZhongQi Pharmaceutical Technology Co., Ltd.",Industry
1048,8663829,NCT04248166,OTHER,collaborator,Pohang University of Science and Technology,University
1049,8261284,NCT04831957,OTHER,lead,Universitair Ziekenhuis Brussel,Health care Institution
1050,8258464,NCT04868045,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1051,8259331,NCT04857086,OTHER,collaborator,West China Hospital,Health care Institution
1052,8664396,NCT04240821,OTHER,lead,Ashley Shoemaker,Other
1053,8259053,NCT04860622,OTHER,lead,Sehit Prof. Dr. Ilhan Varank Sancaktepe Training and Research Hospital,Health care Institution
1054,8664476,NCT04239521,INDUSTRY,lead,Momentum Data,Other
1055,8664477,NCT04239521,INDUSTRY,collaborator,Pfizer,Other
1056,8664478,NCT04239521,OTHER,collaborator,University of Surrey,University
1057,8664479,NCT04239521,OTHER,collaborator,University of Oxford,University
1058,8664746,NCT04236232,OTHER,lead,Assiut University,University
1059,8676798,NCT04085913,OTHER,lead,University of Missouri-Columbia,University
1060,8676850,NCT04085419,OTHER,lead,University Medical Centre Ljubljana,University
1061,8591215,NCT01927406,OTHER,lead,Stanford University,University
1062,8666201,NCT04216732,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1063,8666202,NCT04216732,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1064,8259332,NCT04857086,OTHER,collaborator,The First Affiliated Hospital of Kunming Medical College,Health care Institution
1065,8259333,NCT04857086,OTHER,collaborator,Sir Run Run Shaw Hospital,Health care Institution
1066,8259334,NCT04857086,OTHER,collaborator,"China-Japan Union Hospital, Jilin University",Health care Institution
1067,8259335,NCT04857086,OTHER,collaborator,Chinese PLA General Hospital,Health care Institution
1068,8259336,NCT04857086,OTHER,collaborator,Tongji Hospital,Health care Institution
1069,8259329,NCT04857086,OTHER,lead,Huazhong University of Science and Technology,University
1070,8259337,NCT04857086,OTHER,collaborator,First Hospital of China Medical University,Health care Institution
1071,8259338,NCT04857086,OTHER,collaborator,Gansu Cancer Hospital,Health care Institution
1072,8666866,NCT04209179,INDUSTRY,lead,Chugai Pharmaceutical,Health care Institution
1073,8259330,NCT04857086,OTHER,collaborator,"Wuhan Union Hospital, China",Health care Institution
1074,8591950,NCT01935856,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1075,8666918,NCT04208503,OTHER,lead,"Princess Anna Mazowiecka Hospital, Warsaw, Poland",Health care Institution
1076,8592853,NCT01945229,OTHER,lead,Karolinska Institutet,Other
1077,8667719,NCT04197960,OTHER,lead,Chinese PLA General Hospital,Health care Institution
1078,8259592,NCT04853680,OTHER,lead,Inha University Hospital,Health care Institution
1079,8592903,NCT01945762,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1080,8677576,NCT04076514,OTHER,lead,Assiut University,University
1081,8592904,NCT01945762,OTHER,collaborator,Worldwide Clinical Trials,Other
1082,8677624,NCT04075851,OTHER_GOV,lead,Shandong Provincial Hospital,Health care Institution
1083,8669714,NCT04171622,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1084,8669108,NCT04180007,OTHER,lead,"Nanjing First Hospital, Nanjing Medical University",Health care Institution
1085,8669418,NCT04175522,INDUSTRY,lead,Green Cross Corporation,Other
1086,8669177,NCT04178928,OTHER,lead,Ain Shams University,University
1087,8677881,NCT04072731,OTHER,lead,People's Hospital of Zhengzhou University,Health care Institution
1088,8260227,NCT04846010,OTHER,lead,"All Natural Medicine Clinic, LLC",Other
1089,8260239,NCT04845867,INDUSTRY,lead,ISAR-M GmbH,Other
1090,8260240,NCT04845867,INDUSTRY,collaborator,CRI-The Clinical Research Institute GmbH,Other
1091,8669713,NCT04171622,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1092,8260334,NCT04844164,OTHER_GOV,lead,"Endocrinology Research Centre, Moscow",Other
1093,8260335,NCT04844164,UNKNOWN,collaborator,Russian Science Foundation,Other
1094,8260489,NCT04842994,OTHER_GOV,lead,Tata Memorial Hospital,Health care Institution
1095,8260466,NCT04842942,OTHER,lead,"University Health Network, Toronto",University
1096,8672511,NCT04139096,OTHER_GOV,lead,"Institut National de la Santé Et de la Recherche Médicale, France",Other
1097,8672248,NCT04141540,OTHER,lead,Hôpital le Vinatier,Other
1098,8670630,NCT04160637,OTHER,lead,"University Hospital ""Sestre Milosrdnice""",Health care Institution
1099,8593713,NCT01954134,OTHER,lead,Cumhuriyet University,University
1100,8671848,NCT04146259,OTHER,lead,University of Athens,University
1101,8672649,NCT04137185,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
1102,8673688,NCT04124705,INDUSTRY,lead,Allergan,Other
1103,8673494,NCT04126954,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1104,8673285,NCT04129281,OTHER,lead,"National Cancer Institute, Naples",Government Agency
1105,8673477,NCT04126941,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1106,8594510,NCT01964144,OTHER,lead,Yonsei University,University
1107,8726758,NCT02966093,INDUSTRY,lead,"Eisai Co., Ltd.",Industry
1108,8680049,NCT04046354,OTHER,lead,Chinese PLA General Hospital,Health care Institution
1109,8679480,NCT04053647,OTHER,lead,Nantes University Hospital,Health care Institution
1110,8679481,NCT04053647,OTHER_GOV,collaborator,"University Hospital, Angers",Health care Institution
1111,8679482,NCT04053647,OTHER,collaborator,Centre Hospitalier le Mans,Health care Institution
1112,8679483,NCT04053647,OTHER,collaborator,"University Hospital, Limoges",Health care Institution
1113,8679484,NCT04053647,OTHER,collaborator,"Central Hospital, Nancy, France",Health care Institution
1114,8679485,NCT04053647,OTHER,collaborator,Pitié-Salpêtrière Hospital,Health care Institution
1115,8679508,NCT04053114,OTHER,lead,Institut Bergonié,Other
1116,8679681,NCT04051099,OTHER,lead,Mahidol University,University
1117,8726727,NCT03215095,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1118,8726728,NCT03215095,INDUSTRY,collaborator,AstraZeneca,Other
1119,8726729,NCT03215095,INDUSTRY,collaborator,MedImmune LLC,Other
1120,8642041,NCT04521348,OTHER,lead,Fudan University,University
1121,8733136,NCT03700762,OTHER,lead,First People's Hospital of Hangzhou,Health care Institution
1122,8609318,NCT02126683,OTHER,lead,National Taiwan University Hospital,Health care Institution
1123,8682416,NCT04019509,OTHER,lead,Universitair Ziekenhuis Brussel,Health care Institution
1124,8726886,NCT05214274,OTHER,lead,Peking University,University
1125,8726887,NCT05214274,OTHER,collaborator,Peking Union Medical College Hospital,Health care Institution
1126,8726888,NCT05214274,OTHER,collaborator,Shanghai 6th People's Hospital,Health care Institution
1127,8726889,NCT05214274,OTHER,collaborator,First Hospital of China Medical University,Health care Institution
1128,8726890,NCT05214274,OTHER,collaborator,Central South University,University
1129,8726891,NCT05214274,OTHER,collaborator,"First Affiliated Hospital, Sun Yat-Sen University",Health care Institution
1130,8726892,NCT05214274,OTHER,collaborator,West China Hospital,Health care Institution
1131,8726893,NCT05214274,OTHER,collaborator,First Affiliated Hospital of Xinjiang Medical University,Health care Institution
