Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
3608,43431594,NCT01927887,,Massachusetts General Hospital,Boston,Massachusetts,02114,United States,North America,USA
3609,43432565,NCT01932970,,Research Site,Alhambra,California,91801,United States,North America,USA
3610,43432566,NCT01932970,,Research Site,Azusa,California,91702,United States,North America,USA
3611,43432567,NCT01932970,,Research Site,Bakersfield,California,93308,United States,North America,USA
3612,43432568,NCT01932970,,Research Site,Chula Vista,California,91910,United States,North America,USA
3613,43432569,NCT01932970,,Research Site,La Mesa,California,91942,United States,North America,USA
3614,43432570,NCT01932970,,Research Site,Los Angeles,California,90022,United States,North America,USA
3615,43432571,NCT01932970,,Research Site,Lynwood,California,90262,United States,North America,USA
3616,43432572,NCT01932970,,Research Site,Riverside,California,92505,United States,North America,USA
3617,43432573,NCT01932970,,Research Site,Whittier,California,90603,United States,North America,USA
3618,43432574,NCT01932970,,Research Site,Arvada,Colorado,80002,United States,North America,USA
3619,43432575,NCT01932970,,Research Site,North Haven,Connecticut,06473,United States,North America,USA
3620,43432576,NCT01932970,,Research Site,Coral Springs,Florida,33071,United States,North America,USA
3621,43432577,NCT01932970,,Research Site,Hollywood,Florida,33021,United States,North America,USA
3622,43432578,NCT01932970,,Research Site,Miami,Florida,33150,United States,North America,USA
3623,43432579,NCT01932970,,Research Site,Pembroke Pines,Florida,33028,United States,North America,USA
3624,43432580,NCT01932970,,Research Site,Pinecrest,Florida,33156,United States,North America,USA
3625,43432581,NCT01932970,,Research Site,Tampa,Florida,33614,United States,North America,USA
3626,43432582,NCT01932970,,Research Site,Augusta,Georgia,30909,United States,North America,USA
3627,43432583,NCT01932970,,Research Site,Evergreen Park,Illinois,60805,United States,North America,USA
3628,43432584,NCT01932970,,Research Site,Michigan City,Indiana,46360,United States,North America,USA
3629,43432585,NCT01932970,,Research Site,Baton Rouge,Louisiana,70808,United States,North America,USA
3630,43432586,NCT01932970,,Research Site,Lafayette,Louisiana,70506,United States,North America,USA
3631,43432587,NCT01932970,,Research Site,Columbus,Mississippi,39705,United States,North America,USA
3632,43432588,NCT01932970,,Research Site,Gulfport,Mississippi,39501,United States,North America,USA
3633,43432589,NCT01932970,,Research Site,Farmington,Missouri,63640,United States,North America,USA
3634,43432590,NCT01932970,,Research Site,Kansas City,Missouri,64111,United States,North America,USA
3635,43432591,NCT01932970,,Research Site,Saint Louis,Missouri,63136,United States,North America,USA
3636,43432592,NCT01932970,,Research Site,Portsmouth,New Hampshire,03801,United States,North America,USA
3637,43432593,NCT01932970,,Research Site,Eatontown,New Jersey,07724,United States,North America,USA
3638,43432594,NCT01932970,,Research Site,College Point,New York,11356,United States,North America,USA
3639,43432595,NCT01932970,,Research Site,Oklahoma City,Oklahoma,73116,United States,North America,USA
3640,43432596,NCT01932970,,Research Site,Philadelphia,Pennsylvania,19106,United States,North America,USA
3641,43432597,NCT01932970,,Research Site,Orangeburg,South Carolina,29118,United States,North America,USA
3642,43432598,NCT01932970,,Research Site,Arlington,Texas,76015,United States,North America,USA
3643,43432599,NCT01932970,,Research Site,Greenville,Texas,75402,United States,North America,USA
3644,43432600,NCT01932970,,Research Site,Houston,Texas,77004,United States,North America,USA
3645,43432601,NCT01932970,,Research Site,McAllen,Texas,78503,United States,North America,USA
3646,43432602,NCT01932970,,Research Site,San Antonio,Texas,78229,United States,North America,USA
3647,43432603,NCT01932970,,Research Site,Fairfax,Virginia,22033,United States,North America,USA
3648,43432604,NCT01932970,,Research Site,Hampton,Virginia,23666,United States,North America,USA
3649,41963416,NCT05189808,Recruiting,Columbia University,New York,New York,10032,United States,North America,USA
3650,42318553,NCT04776993,,Endocrinology Unit II,Pisa,PI,56124,Italy,Europe,ITA
3651,43435614,NCT01950260,,Mayo Clinic in Rochester,Rochester,Minnesota,55905,United States,North America,USA
3652,41963926,NCT04471597,Recruiting,"Faculty of medicine, zagazig university",Zagazig,Elsharqya,44519,Egypt,Africa,EGY
3653,41966414,NCT05191927,,Sun Yat-sen Memorial Hospital of Sun Yat-Sen University,Guangzhou,Guangdong,,China,East Asia,CHN
3654,43233848,NCT01265992,,Site Reference ID/Investigator# 47723,Kalmar,,391 85,Sweden,Europe,SWE
3655,43233855,NCT01265992,,Site Reference ID/Investigator# 57782,Stockholm,,112 81,Sweden,Europe,SWE
3656,43233856,NCT01265992,,Site Reference ID/Investigator# 41089,Varnamo,,331 85,Sweden,Europe,SWE
3657,43233857,NCT01265992,,Site Reference ID/Investigator# 45191,Vasteras,,721 89,Sweden,Europe,SWE
3658,43233849,NCT01265992,,Site Reference ID/Investigator# 41084,Karlstad,,651 85,Sweden,Europe,SWE
3659,43233850,NCT01265992,,Site Reference ID/Investigator# 45190,Kristianstad,,291 85,Sweden,Europe,SWE
3660,43233851,NCT01265992,,Site Reference ID/Investigator# 41085,Linkoping,,581 85,Sweden,Europe,SWE
3661,43233852,NCT01265992,,Site Reference ID/Investigator# 41087,Norrkoping,,601 82,Sweden,Europe,SWE
3662,43233853,NCT01265992,,Site Reference ID/Investigator# 45188,Orebro,,701 85,Sweden,Europe,SWE
3663,43233854,NCT01265992,,Site Reference ID/Investigator# 41088,Skovde,,541 85,Sweden,Europe,SWE
3664,41966705,NCT04467021,Recruiting,Montefiore Medical Center-Weiler Hospital,Bronx,New York,10461,United States,North America,USA
3665,41966702,NCT04467021,Recruiting,Siteman Cancer Center at West County Hospital,Creve Coeur,Missouri,63141,United States,North America,USA
3666,41966703,NCT04467021,Recruiting,Washington University School of Medicine,Saint Louis,Missouri,63110,United States,North America,USA
3667,41966704,NCT04467021,Recruiting,Montefiore Medical Center-Einstein Campus,Bronx,New York,10461,United States,North America,USA
3668,41966706,NCT04467021,Recruiting,Montefiore Medical Center - Moses Campus,Bronx,New York,10467,United States,North America,USA
3669,41966707,NCT04467021,Recruiting,University of Pennsylvania/Abramson Cancer Center,Philadelphia,Pennsylvania,19104,United States,North America,USA
3670,41966708,NCT04467021,Recruiting,University of Pittsburgh Cancer Institute (UPCI),Pittsburgh,Pennsylvania,15232,United States,North America,USA
3671,41966709,NCT04467021,Recruiting,UT Southwestern/Simmons Cancer Center-Dallas,Dallas,Texas,75390,United States,North America,USA
3672,41966710,NCT04467021,Recruiting,Aurora Cancer Care-Southern Lakes VLCC,Burlington,Wisconsin,53105,United States,North America,USA
3673,41966711,NCT04467021,Recruiting,Aurora Saint Luke's South Shore,Cudahy,Wisconsin,53110,United States,North America,USA
3674,41966712,NCT04467021,Recruiting,Aurora Health Care Germantown Health Center,Germantown,Wisconsin,53022,United States,North America,USA
3675,41966713,NCT04467021,Recruiting,Aurora Cancer Care-Grafton,Grafton,Wisconsin,53024,United States,North America,USA
3676,41966714,NCT04467021,Recruiting,Aurora BayCare Medical Center,Green Bay,Wisconsin,54311,United States,North America,USA
3677,41966715,NCT04467021,Recruiting,Aurora Cancer Care-Kenosha South,Kenosha,Wisconsin,53142,United States,North America,USA
3678,41966716,NCT04467021,Recruiting,Aurora Bay Area Medical Group-Marinette,Marinette,Wisconsin,54143,United States,North America,USA
3679,41966717,NCT04467021,Recruiting,Aurora Cancer Care-Milwaukee,Milwaukee,Wisconsin,53209,United States,North America,USA
3680,41966718,NCT04467021,Recruiting,Aurora Saint Luke's Medical Center,Milwaukee,Wisconsin,53215,United States,North America,USA
3681,41966719,NCT04467021,Recruiting,Aurora Sinai Medical Center,Milwaukee,Wisconsin,53233,United States,North America,USA
3682,41966720,NCT04467021,Recruiting,Vince Lombardi Cancer Clinic - Oshkosh,Oshkosh,Wisconsin,54904,United States,North America,USA
3683,41966721,NCT04467021,Recruiting,Aurora Cancer Care-Racine,Racine,Wisconsin,53406,United States,North America,USA
3684,41966722,NCT04467021,Recruiting,Vince Lombardi Cancer Clinic-Sheboygan,Sheboygan,Wisconsin,53081,United States,North America,USA
3685,41966723,NCT04467021,Recruiting,Aurora Medical Center in Summit,Summit,Wisconsin,53066,United States,North America,USA
3686,41966724,NCT04467021,Recruiting,Vince Lombardi Cancer Clinic-Two Rivers,Two Rivers,Wisconsin,54241,United States,North America,USA
3687,41966725,NCT04467021,Recruiting,Aurora Cancer Care-Milwaukee West,Wauwatosa,Wisconsin,53226,United States,North America,USA
3688,41966726,NCT04467021,Recruiting,Aurora West Allis Medical Center,West Allis,Wisconsin,53227,United States,North America,USA
3689,43234385,NCT01268098,,Advance Medical Research LLC,Lakewood,California,90712,United States,North America,USA
3690,43234386,NCT01268098,,University of Chicago Medical Center,Chicago,Illinois,60637,United States,North America,USA
3691,43234387,NCT01268098,,Indiana University School of Medicine,Indianapolis,Indiana,46202,United States,North America,USA
3692,43234388,NCT01268098,,Massachusetts General Hospital,Boston,Massachusetts,02114,United States,North America,USA
3693,43234389,NCT01268098,,Michigan Bone & Mineral Clinic PC,Detroit,Michigan,48236,United States,North America,USA
3694,43234390,NCT01268098,,Mayo Clinic Rochester,Rochester,Minnesota,55905,United States,North America,USA
3695,43234391,NCT01268098,,Columbia University Medical Center,New York,New York,10032,United States,North America,USA
3696,43234392,NCT01268098,,University Physicians Group,Staten Island,New York,10301,United States,North America,USA
3697,43234393,NCT01268098,,Physician East PA,Greenville,North Carolina,27834,United States,North America,USA
3698,43234394,NCT01268098,,University of Cincinnati Bone Health and Osteoporosis Center,Cincinnati,Ohio,45219,United States,North America,USA
3699,43234395,NCT01268098,,Cetero Research DGD Research Inc.,San Antonio,Texas,78229,United States,North America,USA
3700,43234396,NCT01268098,,The Vancouver Clinic,Vancouver,Washington,98664,United States,North America,USA
3701,43234512,NCT01270321,,Emory University Hospital Midtown,Atlanta,Georgia,30308,United States,North America,USA
3702,43234513,NCT01270321,,Emory University Winship Cancer Institute,Atlanta,Georgia,30322,United States,North America,USA
3703,43234514,NCT01270321,,University of Pittsburgh Cancer Institute,Pittsburgh,Pennsylvania,15232,United States,North America,USA
3704,43453801,NCT02005250,,Odense University Hospital,Odense,,5000,Denmark,Europe,DNK
3705,42320779,NCT04708626,,Uppsala University,Uppsala,Uppland,75237,Sweden,Europe,SWE
3706,43237243,NCT01277510,,Research Site,Parkville,Victoria,3052,Australia,Pacifica,AUS
3707,43237244,NCT01277510,,Research Site,Bruxelles,,1020,Belgium,Europe,BEL
3708,43237245,NCT01277510,,Research Site,Edegem,,2650,Belgium,Europe,BEL
3709,43237246,NCT01277510,,Research Site,Gent,,9000,Belgium,Europe,BEL
3710,43237247,NCT01277510,,Research Site,Leuven,,3000,Belgium,Europe,BEL
3711,43237248,NCT01277510,,Research Site,Heidelberg,,69120,Germany,Europe,DEU
3712,43237249,NCT01277510,,Research Site,Marburg,,35043,Germany,Europe,DEU
3713,43237250,NCT01277510,,Research Site,Budapest,,1083,Hungary,Europe,HUN
3714,43237251,NCT01277510,,Research Site,Debrecen,,4032,Hungary,Europe,HUN
3715,43237252,NCT01277510,,Research Site,Pecs,,7623,Hungary,Europe,HUN
3716,43237253,NCT01277510,,Research Site,Szeged,,6720,Hungary,Europe,HUN
3717,43237254,NCT01277510,,Research Site,Mexico,Distrito Federal,04530,Mexico,North America,MEX
3718,43237255,NCT01277510,,Research Site,Aguascalientes,,20219,Mexico,North America,MEX
3719,43237256,NCT01277510,,Research Site,Gdansk,,80-952,Poland,Europe,POL
3720,43237257,NCT01277510,,Research Site,Gorzow Wielkopolski,,66-400,Poland,Europe,POL
3721,43237258,NCT01277510,,Research Site,Lodz,,93-338,Poland,Europe,POL
3722,43237259,NCT01277510,,Research Site,Warszawa,,00-576,Poland,Europe,POL
3723,43237260,NCT01277510,,Research Site,Warszawa,,04-730,Poland,Europe,POL
3724,43237261,NCT01277510,,Research Site,Moscow,,107014,Russian Federation,North Asia,RUS
3725,43237262,NCT01277510,,Research Site,Saint Petersburg,,198205,Russian Federation,North Asia,RUS
3726,43237263,NCT01277510,,Research Site,Samara,,443095,Russian Federation,North Asia,RUS
3727,43237264,NCT01277510,,Research Site,Banska Bystrica,,974 09,Slovakia,Europe,SVK
3728,43237265,NCT01277510,,Research Site,Bratislava,,833 40,Slovakia,Europe,SVK
3729,43237266,NCT01277510,,Research Site,Kosice,,040 11,Slovakia,Europe,SVK
3730,43237267,NCT01277510,,Research Site,Barcelona,CataluÃ±a,08035,Spain,Europe,ESP
3731,43237268,NCT01277510,,Research Site,Barcelona,Cataluña,08035,Spain,Europe,ESP
3732,43237269,NCT01277510,,Research Site,Valencia,Comunidad Valenciana,46026,Spain,Europe,ESP
3733,43237270,NCT01277510,,Research Site,Baracaldo,PaÃ-s Vasco,48903,Spain,Europe,ESP
3734,43237271,NCT01277510,,Research Site,Baracaldo,País Vasco,48903,Spain,Europe,ESP
3735,43237272,NCT01277510,,Research Site,Madrid,,28046,Spain,Europe,ESP
3736,43235729,NCT01273597,,Site Reference ID/Investigator# 46593,Budapest,,1083,Hungary,Europe,HUN
3737,43235730,NCT01273597,,Site Reference ID/Investigator# 46585,Budapest,,1115,Hungary,Europe,HUN
3738,43235731,NCT01273597,,Site Reference ID/Investigator# 46594,Debrecen,,4012,Hungary,Europe,HUN
3739,43235732,NCT01273597,,Site Reference ID/Investigator# 47722,Gyor,,9023,Hungary,Europe,HUN
3740,43235733,NCT01273597,,Site Reference ID/Investigator# 46592,Karcag,,5301,Hungary,Europe,HUN
3741,43235734,NCT01273597,,Site Reference ID/Investigator# 58644,Karcag,,5301,Hungary,Europe,HUN
3742,43235735,NCT01273597,,Site Reference ID/Investigator# 46595,Miskolc,,3501,Hungary,Europe,HUN
3743,43235736,NCT01273597,,Site Reference ID/Investigator# 46588,Nyiregyhaza,,4400,Hungary,Europe,HUN
3744,43235737,NCT01273597,,Site Reference ID/Investigator# 46597,Pecs,,7624,Hungary,Europe,HUN
3745,43235738,NCT01273597,,Site Reference ID/Investigator# 46590,Szombathely,,9700,Hungary,Europe,HUN
3746,43235739,NCT01273597,,Site Reference ID/Investigator# 46591,Veszprem,,8200,Hungary,Europe,HUN
3747,43237222,NCT01277510,,Research Site,Birmingham,Alabama,35233,United States,North America,USA
3748,43237223,NCT01277510,,Research Site,Los Angeles,California,90095,United States,North America,USA
3749,43237224,NCT01277510,,Research Site,San Francisco,California,94143,United States,North America,USA
3750,43237225,NCT01277510,,Research Site,Gainesville,Florida,32610,United States,North America,USA
3751,43237226,NCT01277510,,Research Site,Baltimore,Maryland,21287,United States,North America,USA
3752,43237227,NCT01277510,,Research Site,Boston,Massachusetts,02115,United States,North America,USA
3753,43237228,NCT01277510,,Research Site,Kansas City,Missouri,64108,United States,North America,USA
3754,43237229,NCT01277510,,Research Site,Saint Louis,Missouri,63104,United States,North America,USA
3755,43237230,NCT01277510,,Research Site,Saint Louis,Missouri,63110,United States,North America,USA
3756,43237231,NCT01277510,,Research Site,Livingston,New Jersey,07039,United States,North America,USA
3757,43237232,NCT01277510,,Research Site,Bronx,New York,10467,United States,North America,USA
3758,43237233,NCT01277510,,Research Site,Greenville,North Carolina,27834,United States,North America,USA
3759,43237234,NCT01277510,,Research Site,Cincinnati,Ohio,45229,United States,North America,USA
3760,43237235,NCT01277510,,Research Site,Portland,Oregon,97227,United States,North America,USA
3761,43237236,NCT01277510,,Research Site,Philadelphia,Pennsylvania,19104,United States,North America,USA
3762,43237237,NCT01277510,,Research Site,Houston,Texas,77030,United States,North America,USA
3763,43237238,NCT01277510,,Research Site,San Antonio,Texas,78229,United States,North America,USA
3764,43237239,NCT01277510,,Research Site,Charlottesville,Virginia,22908,United States,North America,USA
3765,43237240,NCT01277510,,Research Site,Randwick,New South Wales,2031,Australia,Pacifica,AUS
3766,43237241,NCT01277510,,Research Site,Westmead,New South Wales,2145,Australia,Pacifica,AUS
3767,43237242,NCT01277510,,Research Site,Herston,Queensland,4029,Australia,Pacifica,AUS
3768,43455348,NCT02012686,,"Department of Anesthesiology and Pain Medicine, Gangnam Severance Hospital, Anesthesia and Pain Research Institute, Yonsei University College of Medicine",Seoul,,135-720,"Korea, Republic of",East Asia,KOR
3769,42321874,NCT04619316,Recruiting,Manuel M. Weber,Essen,Northrhine-Westphalia,45147,Germany,Europe,DEU
3770,43463805,NCT02062632,,Mayo Clinic,Rochester,Minnesota,55905,United States,North America,USA
3771,43462343,NCT02054572,,DaVita Clinical Research Center,Minneapolis,Minnesota,55404,United States,North America,USA
3772,43463806,NCT02062632,,University of Nebraska Medical Center,Omaha,Nebraska,68198,United States,North America,USA
3773,43463807,NCT02062632,,Green Bay Oncology Limited at Saint Mary's Hospital,Green Bay,Wisconsin,54303,United States,North America,USA
3774,44058939,NCT05323539,,Adana City Education and Research Hospital,Adana,Merkez,01100,Turkey,Middle East,TUR
3775,43572631,NCT02244463,,Hoag Memorial Hospital Presbyterian,Newport Beach,California,92663,United States,North America,USA
3776,44059393,NCT05117853,Recruiting,Onze Lieve Vrouw Hospital,Aalst,,9300,Belgium,Europe,BEL
3777,43572632,NCT02244463,,Dana-Farber Cancer Institute,Boston,Massachusetts,02115,United States,North America,USA
3778,43472079,NCT02102204,,Research Site,Bakersfield,California,93308,United States,North America,USA
3779,43472076,NCT02102204,,Research Site,Birmingham,Alabama,35211,United States,North America,USA
3780,43472077,NCT02102204,,Research Site,Alhambra,California,91801,United States,North America,USA
3781,43472078,NCT02102204,,Research Site,Azusa,California,91702,United States,North America,USA
3782,44059380,NCT05149898,,Greenwood Genetic Center,Greenville,South Carolina,29605,United States,North America,USA
3783,44059381,NCT05149898,,Lady Cilento Children's Hospital - South Brisbane,Brisbane,Queensland,4101,Australia,Pacifica,AUS
3784,44059382,NCT05149898,,Genetics Clinics Australia,Melbourne,Victoria,3161,Australia,Pacifica,AUS
3785,43472117,NCT02102204,,Research Site,Brooklyn,New York,11235,United States,North America,USA
3786,43472118,NCT02102204,,Research Site,College Point,New York,11356,United States,North America,USA
