Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
1156,39331412,NCT03690388,,Exelixis Clinical Site #135,Catania,CT,95122,Italy,Europe,ITA
1157,39331388,NCT03690388,,Exelixis Clinical Site #102,Besançon,,25030,France,Europe,FRA
1158,39331389,NCT03690388,,Exelixis Clinical Site #91,Lyon Cedex 08,,69373,France,Europe,FRA
1159,39331337,NCT03690388,,Exelixis Clinical Site #42,Saint Louis,Missouri,63110,United States,North America,USA
1160,39331390,NCT03690388,,Exelixis Clinical Site #82,Nice,,06189,France,Europe,FRA
1161,39331413,NCT03690388,,Exelixis Clinical Site #132,Meldola,Forlì - Cesena,47017,Italy,Europe,ITA
1162,39331338,NCT03690388,,Exelixis Clinical Site #11,Omaha,Nebraska,68114,United States,North America,USA
1163,39331414,NCT03690388,,Exelixis Clinical Site #144,Genova,GE,16132,Italy,Europe,ITA
1164,39331391,NCT03690388,,Exelixis Clinical Site #152,Paris,,75013,France,Europe,FRA
1165,39331339,NCT03690388,,Exelixis Clinical Site #118,Morristown,New Jersey,07962,United States,North America,USA
1166,39331392,NCT03690388,,Exelixis Clinical Site #95,Strasbourg Cedex,,67065,France,Europe,FRA
1167,39331415,NCT03690388,,Exelixis Clinical Site #143,Rozzano,Milano,20089,Italy,Europe,ITA
1168,39331416,NCT03690388,,Exelixis Clinical Site #29,Pisa,PI,56124,Italy,Europe,ITA
1169,39331340,NCT03690388,,Exelixis Clinical Site #76,Charlotte,North Carolina,28204,United States,North America,USA
1170,39331417,NCT03690388,,Exelixis Clinical Site #120,Torino,TO,10126,Italy,Europe,ITA
1171,39331393,NCT03690388,,Exelixis Clinical Site #121,Tübingen,Baden-Württemberg,72076,Germany,Europe,DEU
1172,39331341,NCT03690388,,Exelixis Clinical Site #19,Durham,North Carolina,27710,United States,North America,USA
1173,39331394,NCT03690388,,Exelixis Clinical Site #156,Würzburg,Bayern,97080,Germany,Europe,DEU
1174,39331418,NCT03690388,,Exelixis Clinical Site #103,Milano,,20133,Italy,Europe,ITA
1175,39331342,NCT03690388,,Exelixis Clinical Site #7,Cincinnati,Ohio,45219,United States,North America,USA
1176,39331419,NCT03690388,,Exelixis Clinical Site #110,Milano,,20141,Italy,Europe,ITA
1177,39331395,NCT03690388,,Exelixis Clinical Site #125,Marburg,Hesse,35043,Germany,Europe,DEU
1178,39331343,NCT03690388,,Exelixis Clinical Site #5,Easton,Pennsylvania,18045,United States,North America,USA
1179,39331396,NCT03690388,,Exelixis Clinical Site #163,Hannover,Lower Saxony,30625,Germany,Europe,DEU
1180,39331420,NCT03690388,,Exelixis Clinical Site #115,Milano,,20149,Italy,Europe,ITA
1181,39331344,NCT03690388,,Exelixis Clinical Site #1,Philadelphia,Pennsylvania,19104,United States,North America,USA
1182,39331421,NCT03690388,,Exelixis Clinical Site #108,Napoli,,80131,Italy,Europe,ITA
1183,39331397,NCT03690388,,Exelixis Clinical Site #124,Magdeburg,Sachsen-Anhalt,39120,Germany,Europe,DEU
1184,39331398,NCT03690388,,Exelixis Clinical Site #151,Dresden,Saxony,01307,Germany,Europe,DEU
1185,39331345,NCT03690388,,Exelixis Clinical Site #75,Pittsburgh,Pennsylvania,15232,United States,North America,USA
1186,39331399,NCT03690388,,Exelixis Clinical Site #155,Aachen,,52074,Germany,Europe,DEU
1187,39331422,NCT03690388,,Exelixis Clinical Site #56,Napoli,,80131,Italy,Europe,ITA
1188,39331346,NCT03690388,,Exelixis Clinical Site #134,Charleston,South Carolina,29425,United States,North America,USA
1189,39331423,NCT03690388,,Exelixis Clinical Site #123,Padova,,35128,Italy,Europe,ITA
1190,39331400,NCT03690388,,Exelixis Clinical Site #131,Bonn,,53127,Germany,Europe,DEU
1191,39331347,NCT03690388,,Exelixis Clinical Site #68,Nashville,Tennessee,37232,United States,North America,USA
1192,39331401,NCT03690388,,Exelixis Clinical Site #154,Essen,,45147,Germany,Europe,DEU
1193,39331424,NCT03690388,,Exelixis Clinical Site #87,Roma,,00144,Italy,Europe,ITA
1194,39331425,NCT03690388,,Exelixis Clinical Site #127,Roma,,00161,Italy,Europe,ITA
1195,39331348,NCT03690388,,Exelixis Clinical Site #8,Houston,Texas,77030,United States,North America,USA
1196,39331426,NCT03690388,,Exelixis Clinical Site #111,Siena,,53100,Italy,Europe,ITA
1197,39331402,NCT03690388,,Exelixis Clinical Site #160,Freiburg,,79106,Germany,Europe,DEU
1198,39331349,NCT03690388,,Exelixis Clinical Site #113,Seattle,Washington,98109,United States,North America,USA
1199,39331403,NCT03690388,,Exelixis Clinical Site #159,Hamburg,,20246,Germany,Europe,DEU
1200,39331427,NCT03690388,,Exelixis Clinical Site #70,Busan,,49267,"Korea, Republic of",East Asia,KOR
1201,39331350,NCT03690388,,Exelixis Clinical Site #96,Pergamino,Buenos Aires,B2700CPM,Argentina,South America,ARG
1202,39331428,NCT03690388,,Exelixis Clinical Site #79,Gyeonggi-do,,10408,"Korea, Republic of",East Asia,KOR
1203,39331404,NCT03690388,,Exelixis Clinical Site #139,München,,81377,Germany,Europe,DEU
1204,39331351,NCT03690388,,Exelixis Clinical Site #97,Caba,,C1012AAR,Argentina,South America,ARG
1205,39331405,NCT03690388,,Exelixis Clinical Site #28,Hong Kong,,,Hong Kong,East Asia,HKG
1206,39331429,NCT03690388,,Exelixis Clinical Site #36,Seoul,,03080,"Korea, Republic of",East Asia,KOR
1207,39331352,NCT03690388,,Exelixis Clinical Site #129,Córdoba,,X5000AVE,Argentina,South America,ARG
1208,39331430,NCT03690388,,Exelixis Clinical Site #34,Seoul,,05505,"Korea, Republic of",East Asia,KOR
1209,39331406,NCT03690388,,Exelixis Clinical Site #46,Budapest,,1122,Hungary,Europe,HUN
1210,39331353,NCT03690388,,Exelixis Clinical Site #17,St. Leonards,New South Wales,2065,Australia,Pacifica,AUS
1211,39331407,NCT03690388,,Exelixis Clinical Site #37,Pecs,,7624,Hungary,Europe,HUN
1212,39331431,NCT03690388,,Exelixis Clinical Site #158,Tuxtla Gutiérrez,Chiapas,29038,Mexico,North America,MEX
1213,39331354,NCT03690388,,Exelixis Clinical Site #25,Waratah,New South Wales,2298,Australia,Pacifica,AUS
1214,39331432,NCT03690388,,Exelixis Clinical Site #133,Ciudad de Mèxico,,06100,Mexico,North America,MEX
1215,39331408,NCT03690388,,Exelixis Clinical Site #43,Haifa,,3109601,Israel,Middle East,ISR
1216,39331409,NCT03690388,,Exelixis Clinical Site #41,Jerusalem,,9112001,Israel,Middle East,ISR
1217,39331355,NCT03690388,,Exelixis Clinical Site #86,Bedford Park,South Australia,5042,Australia,Pacifica,AUS
1218,39331410,NCT03690388,,Exelixis Clinical Site #58,Petah tikva,,4941492,Israel,Middle East,ISR
1219,39331433,NCT03690388,,Exelixis Clinical Site #147,Ciudad de México,,03100,Mexico,North America,MEX
1220,39331434,NCT03690388,,Exelixis Clinical Site #148,Ciudad de México,,06700,Mexico,North America,MEX
1221,39331356,NCT03690388,,Exelixis Clinical Site #24,Melbourne,Victoria,3004,Australia,Pacifica,AUS
1222,39331435,NCT03690388,,Exelixis Clinical Site #161,San Luis Potosí,,78200,Mexico,North America,MEX
1223,39331357,NCT03690388,,Exelixis Clinical Site #12,Herston,,4029,Australia,Pacifica,AUS
1224,39331436,NCT03690388,,Exelixis Clinical Site #128,Amsterdam,Noord-Holland,1081 HV,Netherlands,Europe,NLD
1225,39331358,NCT03690388,,Exelixis Clinical Site #62,Salzburg,,5020,Austria,Europe,AUT
1226,39331437,NCT03690388,,Exelixis Clinical Site #117,Leiden,Zuid-Holland,2333 ZA,Netherlands,Europe,NLD
1227,39331359,NCT03690388,,Exelixis Clinical Site #119,Vienna,,1090,Austria,Europe,AUT
1228,39331438,NCT03690388,,Exelixis Clinical Site #15,Warszawa,Mazowieckie,02-781,Poland,Europe,POL
1229,39331439,NCT03690388,,Exelixis Clinical Site #61,Gliwice,Slaskie,44-101,Poland,Europe,POL
1230,39331360,NCT03690388,,Exelixis Clinical Site #90,Brussels,,1000,Belgium,Europe,BEL
1231,39331440,NCT03690388,,Exelixis Clinical Site #59,Poznan,Wielkopolskie,60-355,Poland,Europe,POL
1232,39331361,NCT03690388,,Exelixis Clinical Site #31,Brussels,,1200,Belgium,Europe,BEL
1233,39331441,NCT03690388,,Exelixis Clinical Site #149,Cluj-Napoca,Cluj,400015,Romania,Europe,ROU
1234,39331362,NCT03690388,,Exelixis Clinical Site #26,Edegem,,2650,Belgium,Europe,BEL
1235,39331442,NCT03690388,,Exelixis Clinical Site #150,Craiova,Dolj,200385,Romania,Europe,ROU
1236,39331363,NCT03690388,,Exelixis Clinical Site #74,Edegem,,2650,Belgium,Europe,BEL
1237,39331443,NCT03690388,,Exelixis Clinical Site #142,Timişoara,Timis,300166,Romania,Europe,ROU
1238,39331364,NCT03690388,,Exelixis Clinical Site #100,Gent,,9000,Belgium,Europe,BEL
1239,39331444,NCT03690388,,Exelixis Clinical Site #146,Bucuresti,,011863,Romania,Europe,ROU
1240,39333384,NCT03588884,,"National Institute of Clinical Research, Inc.",Garden Grove,California,92844,United States,North America,USA
1241,39331445,NCT03690388,,Exelixis Clinical Site #48,Obninsk,Kaluzhiskiy Region,249036,Russian Federation,North Asia,RUS
1242,39331446,NCT03690388,,Exelixis Clinical Site #55,Kislino,Kursk Region,305524,Russian Federation,North Asia,RUS
1243,39331447,NCT03690388,,Exelixis Clinical Site #157,Tyumen,Tyumen Region,625041,Russian Federation,North Asia,RUS
1244,39331448,NCT03690388,,Exelixis Clinical Site #49,Moscow,,117036,Russian Federation,North Asia,RUS
1245,39331449,NCT03690388,,Exelixis Clinical Site #53,Moscow,,121309,Russian Federation,North Asia,RUS
1246,39331450,NCT03690388,,Exelixis Clinical Site #84,Moscow,,125284,Russian Federation,North Asia,RUS
1247,39331451,NCT03690388,,Exelixis Clinical Site #85,Moscow,,155478,Russian Federation,North Asia,RUS
1248,39331452,NCT03690388,,Exelixis Clinical Site #106,Omsk,,644013,Russian Federation,North Asia,RUS
1249,39331453,NCT03690388,,Exelixis Clinical Site #89,Saint Petersburg,,198255,Russian Federation,North Asia,RUS
1250,39331454,NCT03690388,,Exelixis Clinical Site #52,Samara,,443031,Russian Federation,North Asia,RUS
1251,39331455,NCT03690388,,Exelixis Clinical Site #66,Yaroslavl,,150054,Russian Federation,North Asia,RUS
1252,39331456,NCT03690388,,Exelixis Clinical Site #14,Barcelona,,08035,Spain,Europe,ESP
1253,39331457,NCT03690388,,Exelixis Clinical Site #99,Barcelona,,08036,Spain,Europe,ESP
1254,39331458,NCT03690388,,Exelixis Clinical Site #114,Madrid,,28027,Spain,Europe,ESP
1255,39331459,NCT03690388,,Exelixis Clinical Site #30,Madrid,,28033,Spain,Europe,ESP
1256,39331460,NCT03690388,,Exelixis Clinical Site #13,Madrid,,28034,Spain,Europe,ESP
1257,39331461,NCT03690388,,Exelixis Clinical Site #16,Madrid,,28040,Spain,Europe,ESP
1258,39331462,NCT03690388,,Exelixis Clinical Site #33,Madrid,,28041,Spain,Europe,ESP
1259,39331463,NCT03690388,,Exelixis Clinical Site #73,Madrid,,28046,Spain,Europe,ESP
1260,39331464,NCT03690388,,Exelixis Clinical Site #23,Madrid,,28050,Spain,Europe,ESP
1261,39331465,NCT03690388,,Exelixis Clinical Site #81,Málaga,,29010,Spain,Europe,ESP
1262,39331466,NCT03690388,,Exelixis Clinical Site #136,Tainan,,704,Taiwan,East Asia,TWN
1263,39331467,NCT03690388,,Exelixis Clinical Site #112,Tainan,,71004,Taiwan,East Asia,TWN
1264,39331468,NCT03690388,,Exelixis Clinical Site #77,Taipei,,10002,Taiwan,East Asia,TWN
1265,39331469,NCT03690388,,Exelixis Clinical Site #101,Taipei,,11490,Taiwan,East Asia,TWN
1266,39331470,NCT03690388,,Exelixis Clinical Site #126,Bangkok Noi,Bangkok,10700,Thailand,Southest Asia,THA
1267,39331471,NCT03690388,,Exelixis Clinical Site #122,Pathum Wan,Bangkok,10330,Thailand,Southest Asia,THA
1268,39331472,NCT03690388,,Exelixis Clinical Site #141,Ratchathewi,Bangkok,10400,Thailand,Southest Asia,THA
1269,39331473,NCT03690388,,Exelixis Clinical Site #130,Hat Yai,Songkla,90110,Thailand,Southest Asia,THA
1270,39331474,NCT03690388,,Exelixis Clinical Site #88,Birmingham,England,B15 2TH,United Kingdom,Europe,GBR
1271,39331475,NCT03690388,,Exelixis Clinical Site #71,Bristol,England,BS2 8ED,United Kingdom,Europe,GBR
1272,39331476,NCT03690388,,Exelixis Clinical Site #162,London,England,SW3 6JJ,United Kingdom,Europe,GBR
1273,39331477,NCT03690388,,Exelixis Clinical Site #51,Oxford,England,OX3 7LE,United Kingdom,Europe,GBR
1274,39331478,NCT03690388,,Exelixis Clinical Site #64,Aberdeen,Scotland,AB25 2ZN,United Kingdom,Europe,GBR
1275,39331479,NCT03690388,,Exelixis Clinical Site #50,Glasgow,Scotland,G12 0YN,United Kingdom,Europe,GBR
1276,39331480,NCT03690388,,Exelixis Clinical Site #60,Cardiff,Wales,CF14 2TL,United Kingdom,Europe,GBR
1277,39331481,NCT03690388,,Exelixis Clinical Site #65,Manchester,,M20 4BX,United Kingdom,Europe,GBR
1278,39331482,NCT03690388,,Exelixis Clinical Site #57,Sheffield,,S10 2SJ,United Kingdom,Europe,GBR
1279,39333385,NCT03588884,,"Research by Design, LLC",Chicago,Illinois,60643,United States,North America,USA
1280,39333386,NCT03588884,,Spaulding Clinical Research,West Bend,Wisconsin,53095,United States,North America,USA
1281,38930345,NCT01985204,,"Universite Caddi Ayad, Faculte de Medecine et de Pharmacie",Marrakech,,,Morocco,,
1282,38930346,NCT01985204,,"University Cadi Ayyad, Faculte des Sciences",Marrakech,,,Morocco,,
1283,37273525,NCT00261950,,Research Site,Baltimore,Maryland,21205,United States,North America,USA
1284,39340703,NCT03094416,,"Diabetes & Endocrinology Consultants, PC",Morehead City,North Carolina,28557,United States,North America,USA
1285,39340704,NCT03094416,,Carolina Ear Nose and Throat Clinic,Orangeburg,South Carolina,29118,United States,North America,USA
1286,39340705,NCT03094416,,Virginia Commonwealth University,Richmond,Virginia,23298,United States,North America,USA
1287,39340706,NCT03094416,,"Stonesifer Endocrine Care & Clinical Research Inc., PS",Federal Way,Washington,98003,United States,North America,USA
1288,39340698,NCT03094416,,California Head and Neck Specialists,La Jolla,California,92037,United States,North America,USA
1289,39340699,NCT03094416,,Coastal Metabolic Research Centre,Ventura,California,93003,United States,North America,USA
1290,39340700,NCT03094416,,Washington Hospital Center,Washington,District of Columbia,20010-2975,United States,North America,USA
1291,39340701,NCT03094416,,MedStar Union Memorial Hospital,Baltimore,Maryland,21218,United States,North America,USA
1292,39340702,NCT03094416,,NYC Health + Hospitals/ Queens,New York,New York,11432,United States,North America,USA
1293,37273518,NCT00261950,,Research Site,Phoenix,Arizona,85012,United States,North America,USA
1294,37273519,NCT00261950,,Research Site,Los Angeles,California,90095,United States,North America,USA
1295,37273520,NCT00261950,,Research Site,Denver,Colorado,80220,United States,North America,USA
1296,37273521,NCT00261950,,Research Site,New Haven,Connecticut,06511,United States,North America,USA
1297,37273522,NCT00261950,,Research Site,Fort Lauderdale,Florida,33334,United States,North America,USA
1298,37273523,NCT00261950,,Research Site,Evanston,Illinois,60201,United States,North America,USA
1299,37273524,NCT00261950,,Research Site,New Orleans,Louisiana,70121,United States,North America,USA
1300,37273526,NCT00261950,,Research Site,St Louis,Missouri,63110,United States,North America,USA
1301,37273527,NCT00261950,,Research Site,Teaneck,New Jersey,07666,United States,North America,USA
1302,37273528,NCT00261950,,Research Site,Bronx,New York,10467,United States,North America,USA
1303,37273529,NCT00261950,,Research Site,Flushing,New York,11355,United States,North America,USA
1304,37273530,NCT00261950,,Research Site,Great Neck,New York,11021,United States,North America,USA
1305,37273531,NCT00261950,,Research Site,New York,New York,10032,United States,North America,USA
1306,37273532,NCT00261950,,Research Site,Allentown,Pennsylvania,18103,United States,North America,USA
1307,37273533,NCT00261950,,Research Site,Houston,Texas,77076,United States,North America,USA
1308,37273534,NCT00261950,,Research Site,Antwerpen,,2020,Belgium,Europe,BEL
1309,37273535,NCT00261950,,Research Site,Antwerpen,,2060,Belgium,Europe,BEL
1310,37273536,NCT00261950,,Research Site,Bruxelles,,1070,Belgium,Europe,BEL
1311,37273537,NCT00261950,,Research Site,Leuven,,3000,Belgium,Europe,BEL
1312,37273539,NCT00261950,,Research Site,Hradec Kralove,,500 05,Czech Republic,Europe,CZE
1313,37273540,NCT00261950,,Research Site,Praha 6,,169 00,Czech Republic,Europe,CZE
1314,37273541,NCT00261950,,Research Site,Budapest,,1083,Hungary,Europe,HUN
1315,37273542,NCT00261950,,Research Site,Debrecen,,4012,Hungary,Europe,HUN
1316,37273538,NCT00261950,,Research Site,Liege,,4000,Belgium,Europe,BEL
1317,37273545,NCT00261950,,Research Site,Nyiregyhaza,,4400,Hungary,Europe,HUN
1318,37273543,NCT00261950,,Research Site,Gyor,,9023,Hungary,Europe,HUN
1319,37273544,NCT00261950,,Research Site,Miskolc,,3526,Hungary,Europe,HUN
1320,37273546,NCT00261950,,Research Site,Avellino,,83100,Italy,Europe,ITA
1321,37273547,NCT00261950,,Research Site,Cremona,,26100,Italy,Europe,ITA
1322,37273548,NCT00261950,,Research Site,Genova,,16132,Italy,Europe,ITA
1323,37273549,NCT00261950,,Research Site,Milano,,20162,Italy,Europe,ITA
1324,37273550,NCT00261950,,Research Site,Ortona CH,,66026,Italy,Europe,ITA
1325,37273551,NCT00261950,,Research Site,Ostia RM,,00122,Italy,Europe,ITA
1326,37273552,NCT00261950,,Research Site,Roma (RM),,00133,Italy,Europe,ITA
1327,37273553,NCT00261950,,Research Site,Roma,,00149,Italy,Europe,ITA
1328,37273554,NCT00261950,,Research Site,Roma,,00184,Italy,Europe,ITA
1329,37273555,NCT00261950,,Research Site,Skopje,,1000,"Macedonia, The Former Yugoslav Republic of",Europe,MKD
1330,37273556,NCT00261950,,Research Site,Krakow,,31-501,Poland,Europe,POL
1331,37273557,NCT00261950,,Research Site,Lodz,,90-153,Poland,Europe,POL
1332,37273558,NCT00261950,,Research Site,Wroclaw,,50-556,Poland,Europe,POL
1333,37273559,NCT00261950,,Research Site,Porto,PR,4250-499,Portugal,Europe,PRT
1334,37273560,NCT00261950,,Research Site,Almada,,2800-455,Portugal,Europe,PRT
1335,37273561,NCT00261950,,Research Site,Estoril,,2765-294,Portugal,Europe,PRT
1336,37273562,NCT00261950,,Research Site,GuimarÃ£es,,4810-273,Portugal,Europe,PRT
1337,37273563,NCT00261950,,Research Site,Porto,,4200-072,Portugal,Europe,PRT
