Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
943,11014690,NCT00537979,INDUSTRY,lead,Abbott,Other
944,11133194,NCT00341185,NIH,lead,National Cancer Institute (NCI),Government Agency
945,10914960,NCT02384668,OTHER,lead,University of Aarhus,University
946,10914961,NCT02384668,OTHER,collaborator,Aarhus University Hospital,Health care Institution
947,10914962,NCT02384668,OTHER,collaborator,Regionshospitalet Silkeborg,Health care Institution
948,10914963,NCT02384668,OTHER,collaborator,Regional Hospital Holstebro,Health care Institution
949,10914964,NCT02384668,OTHER,collaborator,Regionshospitalet Horsens,Health care Institution
950,11127421,NCT00275171,OTHER,lead,Steen Bonnema,Other
951,10668402,NCT04193332,OTHER,lead,"Rigshospitalet, Denmark",Health care Institution
952,10668403,NCT04193332,UNKNOWN,collaborator,"Cluster for molecular imaging, Denmark",Other
953,10531057,NCT01137097,OTHER,lead,Samsung Medical Center,Health care Institution
954,11014665,NCT00537095,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
955,10883676,NCT02644707,OTHER,lead,Aristotle University Of Thessaloniki,University
956,10531484,NCT01141309,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
957,10884298,NCT02638077,OTHER,collaborator,West China Hospital,Health care Institution
958,10884299,NCT02638077,OTHER,collaborator,The First Affiliated Hospital of Kunming Medical College,Health care Institution
959,10884300,NCT02638077,OTHER,collaborator,Sir Run Run Shaw Hospital,Health care Institution
960,10884301,NCT02638077,OTHER,collaborator,Jilin University,University
961,10884302,NCT02638077,OTHER,collaborator,Chinese PLA General Hospital,Health care Institution
962,10884303,NCT02638077,OTHER,collaborator,Gansu Cancer Hospital,Health care Institution
963,10884304,NCT02638077,OTHER,collaborator,Tongji Hospital,Health care Institution
964,10884305,NCT02638077,OTHER,collaborator,First Hospital of China Medical University,Health care Institution
965,11089732,NCT03764007,OTHER,lead,Thomas Hope,Other
966,10914965,NCT02384668,OTHER,collaborator,Randers Regional Hospital,Health care Institution
967,10914966,NCT02384668,OTHER,collaborator,"Regionshospitalet Viborg, Skive",Health care Institution
968,11089753,NCT03835728,OTHER,lead,University of Texas Southwestern Medical Center,Health care Institution
969,11089754,NCT03835728,INDUSTRY,collaborator,"Genentech, Inc.",Industry
970,11015322,NCT00559949,NIH,lead,National Cancer Institute (NCI),Government Agency
971,10914967,NCT02384668,OTHER,collaborator,Herning Hospital,Health care Institution
972,10531725,NCT01143987,OTHER,lead,Chinese University of Hong Kong,University
973,10915074,NCT02383927,INDUSTRY,lead,"Kura Oncology, Inc.",Industry
974,11015459,NCT00565864,OTHER,lead,Oregon Health and Science University,University
975,10531819,NCT01145040,OTHER,lead,Ruhr University of Bochum,Health care Institution
976,10915279,NCT02381925,OTHER,lead,Duke University,University
977,11016066,NCT04544111,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
978,10886134,NCT02620085,OTHER,lead,National Taiwan University Hospital,Health care Institution
979,11015897,NCT05096195,OTHER,lead,"Western University, Canada",University
980,11015898,NCT05096195,UNKNOWN,collaborator,ICES,Other
981,11015899,NCT05096195,OTHER,collaborator,Academic Medical Organization of Southwestern Ontario,Other
982,11015900,NCT05096195,OTHER,collaborator,Western University,University
983,11015901,NCT05096195,OTHER,collaborator,The Kidney Foundation of Canada,Other
984,10532178,NCT01149291,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
985,10532264,NCT01150318,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
986,10915280,NCT02381925,OTHER,collaborator,"University of California, Los Angeles",University
987,10915281,NCT02381925,OTHER,collaborator,University of Arkansas,University
988,10915325,NCT02381457,INDUSTRY,lead,"Natera, Inc.",Industry
989,11127661,NCT00277589,INDUSTRY,lead,Sanofi,Other
990,10915326,NCT02381457,OTHER,collaborator,George Washington University,University
991,10915327,NCT02381457,OTHER,collaborator,"University of California, San Francisco",University
992,10915328,NCT02381457,OTHER,collaborator,Montefiore Medical Center,Health care Institution
993,10915329,NCT02381457,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
994,10886685,NCT02614495,INDUSTRY,lead,Hutchison Medipharma Limited,Other
995,11016309,NCT03937349,OTHER,lead,"Saint Petersburg State University, Russia",University
996,11016628,NCT02747888,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
997,10532559,NCT01153360,OTHER,lead,Yonsei University,University
998,10532596,NCT01153945,OTHER,lead,Meir Medical Center,Health care Institution
999,11016727,NCT01848171,OTHER_GOV,lead,Shandong Provincial Hospital,Health care Institution
1000,10915641,NCT02378298,OTHER,lead,Göteborg University,University
1001,10887854,NCT02602717,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
1002,11017167,NCT00580788,OTHER,lead,University of Pittsburgh,University
1003,11017168,NCT00580788,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1004,11017197,NCT00581828,OTHER,lead,"University of Wisconsin, Madison",University
1005,11017388,NCT00587158,OTHER,lead,Mayo Clinic,Health care Institution
1006,11017389,NCT00587158,INDUSTRY,collaborator,Abbott,Other
1007,11017408,NCT05247476,OTHER,lead,Zhongshan Hospital Xiamen University,Health care Institution
1008,11017654,NCT05059470,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1009,10888970,NCT02591160,OTHER,lead,University of Missouri-Columbia,University
1010,10915642,NCT02378298,OTHER,collaborator,"Sahlgrenska University Hospital, Sweden",Health care Institution
1011,10533398,NCT01163565,OTHER,lead,University of Alberta,University
1012,11127708,NCT00278005,OTHER,lead,Children's Healthcare of Atlanta,Other
1013,10889396,NCT02586350,INDUSTRY,lead,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
1014,10889402,NCT02586337,INDUSTRY,lead,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
1015,10533402,NCT01163669,OTHER,lead,The Cleveland Clinic,Other
1016,10533403,NCT01163669,INDUSTRY,collaborator,Amgen,Other
1017,11018058,NCT02592356,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1018,11018059,NCT02592356,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1019,10533399,NCT01163565,INDUSTRY,collaborator,Medtronic - MITG,Other
1020,10890163,NCT02577367,OTHER,lead,Jocelyne Karam,Other
1021,10533456,NCT01164176,OTHER,lead,Yonsei University,University
1022,11018447,NCT00595335,OTHER,lead,Rebecca Bahn,Other
1023,11018448,NCT00595335,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1024,11018449,NCT00595335,NIH,collaborator,National Center for Research Resources (NCRR),Other
1025,10890164,NCT02577367,OTHER,collaborator,Maimonides Medical Center,Health care Institution
1026,11091696,NCT03720210,OTHER,lead,Mayo Clinic,Health care Institution
1027,11018713,NCT00603941,INDUSTRY,lead,"Daiichi Sankyo, Inc.",Industry
1028,11019434,NCT00625846,NIH,lead,National Cancer Institute (NCI),Government Agency
1029,10533725,NCT01167309,INDUSTRY,lead,LEO Pharma,Other
1030,10765367,NCT03624751,OTHER,lead,Taichung Veterans General Hospital,Health care Institution
1031,11091716,NCT03630120,OTHER,lead,H. Lee Moffitt Cancer Center and Research Institute,Health care Institution
1032,10915878,NCT02376088,OTHER,lead,Weikai Hou,Other
1033,10891070,NCT02567877,OTHER,lead,"University of Colorado, Denver",University
1034,10891071,NCT02567877,OTHER,collaborator,"Charite University, Berlin, Germany",University
1035,10915970,NCT02375451,OTHER,lead,Boston Children's Hospital,Health care Institution
1036,11092422,NCT01974284,OTHER,lead,Yale University,University
1037,10534235,NCT01173289,OTHER_GOV,lead,"National Cancer Center, Korea",Health care Institution
1038,10891617,NCT02561533,OTHER,lead,University of Aarhus,University
1039,11020112,NCT00654238,OTHER,lead,University of Pennsylvania,University
1040,10892102,NCT02556216,OTHER,lead,Hannover Medical School,Other
1041,10892103,NCT02556216,OTHER,collaborator,University of Jena,University
1042,10534660,NCT01178450,OTHER,lead,Josep M Cruzado,Other
1043,11020065,NCT00651625,OTHER,lead,University of New Mexico,University
1044,10892822,NCT02549404,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1045,11020450,NCT00664430,INDUSTRY,lead,Abbott,Other
1046,11020451,NCT00664430,INDUSTRY,collaborator,Statistika Consultoria Ltda,Other
1047,10535032,NCT01182584,OTHER,lead,National Taiwan University Hospital,Health care Institution
1048,10892649,NCT02551120,OTHER,lead,University of Aarhus,University
1049,11020534,NCT00667576,INDUSTRY,lead,Abbott,Other
1050,11020535,NCT00667576,INDUSTRY,collaborator,"Abbott Japan Co.,Ltd",Industry
1051,11020574,NCT00668811,OTHER,lead,Medstar Health Research Institute,Other
1052,11020575,NCT00668811,INDUSTRY,collaborator,Pfizer,Other
1053,10892825,NCT02549391,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1054,10892828,NCT02549417,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1055,10892863,NCT02548715,OTHER,lead,University of Alberta,University
1056,10916145,NCT02373995,UNKNOWN,collaborator,"IDRA Laboratory, Parco Tecnologico Padano s.r.l, Lodi, Italy",Other
1057,10916141,NCT02373995,OTHER,lead,"Fondazione IRCCS Ca' Granda, Ospedale Maggiore Policlinico",Other
1058,10916142,NCT02373995,UNKNOWN,collaborator,"Cultech Ltd, Port Talbot, UK",Other
1059,10916143,NCT02373995,OTHER,collaborator,Universität Duisburg-Essen,Other
1060,10916144,NCT02373995,UNKNOWN,collaborator,"School of Medicine and School of Biosciences, Cardiff University, Cardiff, UK",University
1061,11020764,NCT00674154,OTHER,lead,University of Aarhus,University
1062,11021579,NCT00704730,INDUSTRY,lead,Exelixis,Other
1063,10536289,NCT01197183,INDUSTRY,lead,"Merck KGaA, Darmstadt, Germany",Other
1064,10893398,NCT05225883,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1065,11021503,NCT00701805,INDUSTRY,lead,Abbott,Other
1066,11021504,NCT00701805,INDUSTRY,collaborator,"Abbott Japan Co.,Ltd",Industry
1067,11048685,NCT01633853,OTHER,lead,"Dongliang Zhang, MD",Other
1068,10536466,NCT01199614,OTHER,lead,John P. Bilezikian,Other
1069,10536467,NCT01199614,INDUSTRY,collaborator,NPS Pharma,Other
1070,10536468,NCT01199614,INDUSTRY,collaborator,Shire,Other
1071,11127861,NCT00279721,OTHER,lead,Alberta Health Services,Other
1072,10894264,NCT02539498,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
1073,11022009,NCT00718770,OTHER,lead,"University of Colorado, Denver",University
1074,11022010,NCT00718770,OTHER,collaborator,"American Cancer Society, Inc.",Industry
1075,11022011,NCT00718770,INDUSTRY,collaborator,Eisai Inc.,Industry
1076,11022041,NCT00719615,OTHER,lead,University of Nebraska,University
1077,11092940,NCT01269749,OTHER,lead,University of Florida,University
1078,11092941,NCT01269749,OTHER,collaborator,Baylor College of Medicine,Other
1079,11048686,NCT01633853,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other
1080,10894548,NCT02536287,OTHER,lead,The Second Hospital of Anhui Medical University,Health care Institution
1081,10894560,NCT02535975,OTHER,lead,Yonsei University,University
1082,10536927,NCT01204359,OTHER,lead,Sun Yat-sen University,University
1083,10669877,NCT03647358,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1084,10894775,NCT05270798,OTHER,lead,Cantonal Hospital Zenica,Health care Institution
1085,11022327,NCT00729157,NIH,lead,National Cancer Institute (NCI),Government Agency
1086,10538445,NCT01221896,OTHER,lead,Hadassah Medical Organization,Other
1087,10636738,NCT02186405,OTHER,lead,Centre Hospitalier Universitaire de Nice,Health care Institution
1088,10538293,NCT01220050,OTHER,lead,Mario Negri Institute for Pharmacological Research,Other
1089,10538456,NCT01222026,OTHER,lead,Medical University of Vienna,University
1090,10538457,NCT01222026,OTHER_GOV,collaborator,National Bank of Austria,Other
1091,10538586,NCT01223638,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
1092,10670286,NCT04524884,OTHER,lead,Fudan University,University
1093,10670302,NCT04523974,OTHER,lead,Shanghai Zhongshan Hospital,Health care Institution
1094,10539008,NCT01228786,OTHER_GOV,lead,Postgraduate Institute of Medical Education and Research,Other
1095,10538694,NCT01225016,OTHER,lead,University of Alabama at Birmingham,University
1096,11022437,NCT00732615,INDUSTRY,lead,Shire,Other
1097,10670428,NCT04522622,OTHER,lead,Ditte Hansen,Other
1098,10670429,NCT04522622,OTHER,collaborator,Odense University Hospital,Health care Institution
1099,10670430,NCT04522622,OTHER,collaborator,Steno Diabetes Center Copenhagen,Other
1100,10670431,NCT04522622,OTHER,collaborator,"Rigshospitalet, Denmark",Health care Institution
1101,10670432,NCT04522622,OTHER,collaborator,Universiteit Antwerpen,Other
1102,10670444,NCT04522570,OTHER,lead,Instituto do Cancer do Estado de São Paulo,Other
1103,10538900,NCT01227499,OTHER,lead,xiaolong zhao,Other
1104,10538901,NCT01227499,OTHER,collaborator,Zhongda Hospital,Health care Institution
1105,10538902,NCT01227499,OTHER,collaborator,Fudan University,University
1106,10538834,NCT01226810,OTHER,lead,Rambam Health Care Campus,Other
1107,10670525,NCT04521348,OTHER,lead,Fudan University,University
1108,11093084,NCT01127503,INDUSTRY,lead,"Bausch Health Americas, Inc.",Industry
1109,10539100,NCT01229865,INDUSTRY,lead,Vascular Biogenics Ltd. operating as VBL Therapeutics,Industry
1110,11023034,NCT00754442,OTHER,lead,"University of Maryland, Baltimore",University
1111,11093179,NCT01012414,OTHER,lead,Thomas Jefferson University,University
1112,11093180,NCT01012414,INDUSTRY,collaborator,Abbott,Other
1113,11048816,NCT01640184,OTHER,lead,"Dongliang Zhang, MD",Other
1114,11048817,NCT01640184,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other
1115,10671851,NCT04500925,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
1116,10637117,NCT02190214,OTHER,lead,International Islamic University Malaysia,University
1117,10637118,NCT02190214,OTHER,collaborator,Malaysian Endocrine and Metabolic Society,Other
1118,10637119,NCT02190214,OTHER,collaborator,National University of Malaysia,University
1119,10637120,NCT02190214,OTHER,collaborator,University of Malaya,University
1120,10637121,NCT02190214,OTHER,collaborator,International Medical University,University
1121,10895509,NCT05299437,OTHER,lead,Carlo Chiesa,Other
1122,10895510,NCT05299437,OTHER,collaborator,Associazione Italiana per la Ricerca sul Cancro,Other
1123,10672740,NCT04488406,OTHER,lead,University of Pisa,University
1124,10754299,NCT05216718,OTHER,lead,Inje University,University
1125,10542268,NCT01265381,NIH,lead,National Cancer Institute (NCI),Government Agency
1126,10672728,NCT04488640,OTHER,lead,Bezmialem Vakif University,University
1127,10542126,NCT01263951,OTHER,lead,Thomas Jefferson University,University
1128,10542127,NCT01263951,INDUSTRY,collaborator,Bayer,Other
1129,10542128,NCT01263951,INDUSTRY,collaborator,Novartis Pharmaceuticals,Other
1130,10673110,NCT04484116,OTHER,lead,Hospital General Ajusco Medio,Health care Institution
1131,10672969,NCT04485975,OTHER,lead,Baskent University,University
1132,10542704,NCT01270425,OTHER,lead,Meir Medical Center,Health care Institution
1133,10673908,NCT04472988,OTHER,lead,University of Bucharest,University
1134,10543594,NCT01280214,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
1135,10543601,NCT01280292,OTHER_GOV,lead,Sheba Medical Center,Health care Institution
1136,10542880,NCT01272414,OTHER,lead,University of Toronto,University
1137,10542881,NCT01272414,INDUSTRY,collaborator,Allergan,Other
1138,10542989,NCT01273714,OTHER,lead,Jagiellonian University,University
1139,10673196,NCT04482907,OTHER,lead,Bezmialem Vakif University,University
1140,10637600,NCT02194920,OTHER,lead,University of Roma La Sapienza,University
1141,10673530,NCT04477798,OTHER,lead,Luo Dingcun,Other
1142,10674856,NCT04459273,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
