Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
920,9244587,NCT01709435,NIH,lead,National Cancer Institute (NCI),Government Agency
921,9350449,NCT04076514,OTHER,lead,Assiut University,University
922,9244580,NCT01709292,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
923,9244581,NCT01709292,INDUSTRY,collaborator,"Genentech, Inc.",Industry
924,9350754,NCT04072731,OTHER,lead,People's Hospital of Zhengzhou University,Health care Institution
925,9669792,NCT00625846,NIH,lead,National Cancer Institute (NCI),Government Agency
926,9398565,NCT04639388,OTHER,lead,Hôpital le Vinatier,Other
927,9351865,NCT04059380,OTHER,lead,University of Roma La Sapienza,University
928,9352373,NCT04053114,OTHER,lead,Institut Bergonié,Other
929,9352543,NCT04051099,OTHER,lead,Mahidol University,University
930,9352345,NCT04053647,OTHER,lead,Nantes University Hospital,Health care Institution
931,9352346,NCT04053647,OTHER_GOV,collaborator,"University Hospital, Angers",Health care Institution
932,9352347,NCT04053647,OTHER,collaborator,Centre Hospitalier le Mans,Health care Institution
933,9352348,NCT04053647,OTHER,collaborator,"University Hospital, Limoges",Health care Institution
934,9352349,NCT04053647,OTHER,collaborator,"Central Hospital, Nancy, France",Health care Institution
935,9352350,NCT04053647,OTHER,collaborator,Pitié-Salpêtrière Hospital,Health care Institution
936,9354440,NCT04028479,INDUSTRY,lead,Taproot Health,Other
937,9398724,NCT04373226,OTHER,lead,Hôpital le Vinatier,Other
938,9354174,NCT04031638,OTHER,lead,Centre Georges Francois Leclerc,Other
939,9352911,NCT04046354,OTHER,lead,Chinese PLA General Hospital,Health care Institution
940,9398877,NCT04013139,OTHER,lead,Shahid Beheshti University of Medical Sciences,University
941,9246140,NCT01725113,OTHER,lead,Winthrop University Hospital,Health care Institution
942,9354733,NCT04025034,OTHER,lead,Hospital Universitario 12 de Octubre,Health care Institution
943,9398984,NCT03773120,OTHER,lead,Seoul National University Hospital,Health care Institution
944,9354734,NCT04025034,OTHER,collaborator,Hospital del Río Hortega,Health care Institution
945,9354735,NCT04025034,OTHER,collaborator,The Queen Elizabeth Hospital,Health care Institution
946,9246607,NCT01730638,OTHER,lead,Nantes University Hospital,Health care Institution
947,9670425,NCT00651625,OTHER,lead,University of New Mexico,University
948,9355260,NCT04019509,OTHER,lead,Universitair Ziekenhuis Brussel,Health care Institution
949,9246369,NCT01727973,OTHER,lead,Sun Yat-sen University,University
950,9355812,NCT04012476,OTHER,lead,Hospital Son Espases,Health care Institution
951,9355813,NCT04012476,UNKNOWN,collaborator,Universitat de les Illes Balears,Other
952,9670472,NCT00654238,OTHER,lead,University of Pennsylvania,University
953,9670810,NCT00664430,INDUSTRY,lead,Abbott,Other
954,9246608,NCT01730638,OTHER_GOV,collaborator,"Institut National de la Santé Et de la Recherche Médicale, France",Other
955,9246609,NCT01730638,INDUSTRY,collaborator,Gilead Sciences,Other
956,9670894,NCT00667576,INDUSTRY,lead,Abbott,Other
957,9670811,NCT00664430,INDUSTRY,collaborator,Statistika Consultoria Ltda,Other
958,9670895,NCT00667576,INDUSTRY,collaborator,"Abbott Japan Co.,Ltd",Industry
959,9670934,NCT00668811,OTHER,lead,Medstar Health Research Institute,Other
960,9670935,NCT00668811,INDUSTRY,collaborator,Pfizer,Other
961,9671124,NCT00674154,OTHER,lead,University of Aarhus,University
962,9268042,NCT01964144,OTHER,lead,Yonsei University,University
963,9399393,NCT05216718,OTHER,lead,Inje University,University
964,9247128,NCT01736163,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
965,9247168,NCT01736878,NETWORK,lead,Eanm Research Ltd,Other
966,9357833,NCT03988517,INDUSTRY,lead,Hamad Medical Corporation,Other
967,9720412,NCT04321954,OTHER,lead,Massachusetts Eye and Ear Infirmary,Health care Institution
968,9247272,NCT01738243,OTHER,lead,"University of California, Los Angeles",University
969,9247407,NCT01739634,INDUSTRY,lead,Salient Pharmaceuticals Incorporated,Other
970,9720413,NCT04321954,INDUSTRY,collaborator,Eisai Inc.,Industry
971,9720414,NCT04320901,OTHER,lead,Inha University Hospital,Health care Institution
972,9247535,NCT01741064,OTHER,lead,Skane University Hospital,Health care Institution
973,9720531,NCT03753919,OTHER,lead,Grupo Espanol de Tumores Neuroendocrinos,Other
974,9720532,NCT03753919,OTHER,collaborator,MFAR,Other
975,9358545,NCT03980132,OTHER,lead,Jesús María Villar del Moral,Other
976,9671863,NCT00701805,INDUSTRY,lead,Abbott,Other
977,9671864,NCT00701805,INDUSTRY,collaborator,"Abbott Japan Co.,Ltd",Industry
978,9247440,NCT01739972,FED,lead,Walter Reed National Military Medical Center,Health care Institution
979,9720583,NCT03342001,OTHER,lead,"University of Maryland, Baltimore",University
980,9671939,NCT00704730,INDUSTRY,lead,Exelixis,Other
981,9358741,NCT03977207,OTHER,lead,"University of California, Irvine",University
982,9358742,NCT03977207,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
983,9247536,NCT01741064,OTHER,collaborator,Karolinska University Hospital,Health care Institution
984,9720678,NCT02657551,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
985,9359058,NCT03973450,OTHER,lead,Neuromed IRCCS,Other
986,9720679,NCT02657551,INDUSTRY,collaborator,Bayer,Other
987,9359434,NCT03968510,OTHER,lead,Uşak University,University
988,9360063,NCT03960437,OTHER,lead,"Thomas Nickolas, MD MS",Other
989,9720711,NCT02244463,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
990,9720712,NCT02244463,INDUSTRY,collaborator,"Millennium Pharmaceuticals, Inc.",Industry
991,9359405,NCT03969108,OTHER,lead,"University Health Network, Toronto",University
992,9247905,NCT01744743,OTHER,lead,Fudan University,University
993,9247906,NCT01744743,OTHER_GOV,collaborator,Shanghai Municipal Science and Technology Commission,Other
994,9247907,NCT01744743,OTHER_GOV,collaborator,Shanghai Municipal Health Bureau,Other
995,9247909,NCT01744769,OTHER,lead,Konkuk University Medical Center,Health care Institution
996,9672369,NCT00718770,OTHER,lead,"University of Colorado, Denver",University
997,9672370,NCT00718770,OTHER,collaborator,"American Cancer Society, Inc.",Industry
998,9672371,NCT00718770,INDUSTRY,collaborator,Eisai Inc.,Industry
999,9400027,NCT05218395,OTHER,lead,Qianfoshan Hospital,Health care Institution
1000,9672401,NCT00719615,OTHER,lead,University of Nebraska,University
1001,9400028,NCT05218395,OTHER_GOV,collaborator,Chinese Academy of Sciences,Other
1002,9360999,NCT03948191,OTHER,lead,Dalian University,University
1003,9248162,NCT01747512,OTHER,lead,AHS Cancer Control Alberta,Other
1004,9248163,NCT01747512,OTHER,collaborator,Cross Cancer Institute,Other
1005,9672687,NCT00729157,NIH,lead,National Cancer Institute (NCI),Government Agency
1006,9361433,NCT03942380,OTHER,lead,Christian von Buchwald,Other
1007,9361434,NCT03942380,OTHER,collaborator,"Copenhagen University Hospital, Denmark",Health care Institution
1008,9361435,NCT03942380,UNKNOWN,collaborator,"Department of Otorhinolaryngology, Head and Neck Surgery and Audiology",Other
1009,9248426,NCT01750593,OTHER,lead,Bezmialem Vakif University,University
1010,9361775,NCT03938545,INDUSTRY,lead,Immunovant Sciences GmbH,Other
1011,9361992,NCT03935984,OTHER,lead,ProMedica Health System,Other
1012,9361993,NCT03935984,OTHER,collaborator,University of Toledo Health Science Campus,University
1013,9362280,NCT03932487,OTHER,lead,Xiaomei Zhang,Other
1014,9672797,NCT00732615,INDUSTRY,lead,Shire,Other
1015,9364107,NCT03910049,OTHER,lead,Aristotle University Of Thessaloniki,University
1016,9720990,NCT05371262,OTHER,lead,Federico II University,University
1017,9362781,NCT03926585,OTHER,lead,Birte Nygaard,Other
1018,9248930,NCT01756534,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
1019,9673394,NCT00754442,OTHER,lead,"University of Maryland, Baltimore",University
1020,9249026,NCT01757834,OTHER,lead,University of Washington,University
1021,9249027,NCT01757834,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1022,9364497,NCT03905369,OTHER,lead,Radboud University Medical Center,Health care Institution
1023,9364498,NCT03905369,OTHER,collaborator,Dutch Cancer Society,Other
1024,9249004,NCT01757470,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1025,9365020,NCT03898622,OTHER,lead,Hospital Civil de Guadalajara,Health care Institution
1026,9365128,NCT03896958,INDUSTRY,lead,SpeciCare,Other
1027,9365129,NCT03896958,OTHER,collaborator,Georgia Institute of Technology,Other
1028,9365130,NCT03896958,UNKNOWN,collaborator,Predictive Oncology,Other
1029,9365131,NCT03896958,OTHER,collaborator,University of Washington,University
1030,9365132,NCT03896958,UNKNOWN,collaborator,Netnoids,Other
1031,9365133,NCT03896958,UNKNOWN,collaborator,Northeast Georgia Hospital System,Health care Institution
1032,9365709,NCT03889769,OTHER,lead,University of Cagliari,University
1033,9249285,NCT01760421,OTHER,lead,National Taiwan University Hospital,Health care Institution
1034,9365729,NCT03889431,OTHER,lead,Oklahoma State University,University
1035,9365634,NCT03891043,OTHER,lead,Instituto de Oftalmología Fundación Conde de Valenciana,Other
1036,9249359,NCT01761149,OTHER,lead,Central South University,University
1037,9365880,NCT03887611,UNKNOWN,collaborator,The Second People's Hospital of Yichang,Health care Institution
1038,9365881,NCT03887611,OTHER,collaborator,Xiangyang Central Hospital,Health care Institution
1039,9365882,NCT03887611,OTHER,collaborator,The Second Hospital of Anhui Medical University,Health care Institution
1040,9365883,NCT03887611,UNKNOWN,collaborator,Anqing People's Hospital,Health care Institution
1041,9365884,NCT03887611,UNKNOWN,collaborator,Huainan People's Hospital,Health care Institution
1042,9365885,NCT03887611,OTHER,collaborator,Taizhou Hospital,Health care Institution
1043,9365886,NCT03887611,OTHER,collaborator,Wenzhou Central Hospital,Health care Institution
1044,9365887,NCT03887611,UNKNOWN,collaborator,Xuzhou First People's Hospital,Health care Institution
1045,9365888,NCT03887611,OTHER,collaborator,The Central Hospital of Lishui City,Health care Institution
1046,9365889,NCT03887611,OTHER,collaborator,Huai'an First People's Hospital,Health care Institution
1047,9365890,NCT03887611,UNKNOWN,collaborator,WISCO General Hospital,Health care Institution
1048,9365891,NCT03887611,UNKNOWN,collaborator,Jiangxia District First People's Hospital,Health care Institution
1049,9365892,NCT03887611,UNKNOWN,collaborator,Enshi State Central Hospital,Health care Institution
1050,9365893,NCT03887611,UNKNOWN,collaborator,Lianyungang Third People's Hospital,Health care Institution
1051,9365894,NCT03887611,UNKNOWN,collaborator,Xiangyang First People's Hospital,Health care Institution
1052,9401169,NCT05221008,INDUSTRY,lead,"Shanghai Hengrui Pharmaceutical Co., Ltd.",Industry
1053,9365873,NCT03887611,OTHER,lead,Xin-Wu Cui,Other
1054,9365874,NCT03887611,OTHER,collaborator,"Xinhua Hospital, Shanghai Jiao Tong University School of Medicine",Health care Institution
1055,9365875,NCT03887611,UNKNOWN,collaborator,Wuhan Hospital of Traditional Chinese and Western Medicine,Health care Institution
1056,9365876,NCT03887611,UNKNOWN,collaborator,Macheng People's Hospital,Health care Institution
1057,9365877,NCT03887611,OTHER,collaborator,"Huangshi Central Hospital, China",Health care Institution
1058,9365878,NCT03887611,OTHER,collaborator,Affiliated Hospital of Jiangsu University,Health care Institution
1059,9365879,NCT03887611,UNKNOWN,collaborator,The First People's Hospital of Yichang,Health care Institution
1060,9366688,NCT03878953,INDUSTRY,lead,Shire,Other
1061,9250198,NCT01769157,OTHER,lead,Korea University Anam Hospital,Health care Institution
1062,9367228,NCT03871387,OTHER,lead,Yonsei University,University
1063,9250199,NCT01769157,INDUSTRY,collaborator,IlDong Pharmaceutical Co Ltd,Other
1064,9268429,NCT01969019,OTHER,lead,Ruijin Hospital,Health care Institution
1065,9674260,NCT00784303,INDUSTRY,lead,Eisai Inc.,Industry
1066,9369264,NCT03845647,OTHER,lead,"Fifth Affiliated Hospital, Sun Yat-Sen University",Health care Institution
1067,9250419,NCT01771523,OTHER,lead,Maltepe University,University
1068,9250877,NCT01776502,OTHER,lead,Nantes University Hospital,Health care Institution
1069,9250871,NCT01776385,OTHER,lead,Centre Hospitalier Universitaire de Nice,Health care Institution
1070,9250691,NCT01774279,OTHER_GOV,lead,Velindre NHS Trust,Other
1071,9251347,NCT01781923,OTHER,lead,Duke University,University
1072,9370499,NCT03830242,OTHER,lead,"Fifth Affiliated Hospital, Sun Yat-Sen University",Health care Institution
1073,9370818,NCT03826680,OTHER,lead,Istanbul University,University
1074,9251175,NCT01779817,OTHER_GOV,lead,"University Hospital, Angers",Health care Institution
1075,9402012,NCT04061980,OTHER,lead,Providence Health & Services,Other
1076,9251056,NCT01778400,OTHER,lead,Asan Medical Center,Health care Institution
1077,9674806,NCT00803712,INDUSTRY,lead,Amgen,Other
1078,9371892,NCT03813706,OTHER,lead,Zhejiang University,University
1079,9371951,NCT03813173,OTHER,lead,Zhejiang University,University
1080,9251332,NCT01781767,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
1081,9251348,NCT01781923,NIH,collaborator,National Institute of Mental Health (NIMH),Government Agency
1082,9251349,NCT01781923,OTHER,collaborator,Harvard University,University
1083,9251350,NCT01781923,OTHER,collaborator,University of Pittsburgh,University
1084,9372800,NCT03801980,INDUSTRY,lead,"Sanwa Kagaku Kenkyusho Co., Ltd.",Industry
1085,9372285,NCT03808779,OTHER,lead,"Second Affiliated Hospital, School of Medicine, Zhejiang University",Health care Institution
1086,9374967,NCT03776058,INDUSTRY,lead,Amgen,Other
1087,9251444,NCT01783002,OTHER,lead,University of British Columbia,University
1088,9251445,NCT01783002,OTHER,collaborator,British Columbia Cancer Agency,Other
1089,9402354,NCT02947035,OTHER,lead,University of Pittsburgh,University
1090,9721886,NCT03708627,OTHER,lead,Johns Hopkins University,University
1091,9373408,NCT03794375,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
1092,9375255,NCT03772496,OTHER,lead,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",Health care Institution
1093,9375087,NCT03774771,INDUSTRY,lead,Amgen,Other
1094,9375256,NCT03772496,OTHER,collaborator,China-Japan Friendship Hospital,Health care Institution
1095,9375257,NCT03772496,OTHER,collaborator,Chinese PLA General Hospital,Health care Institution
1096,9375258,NCT03772496,OTHER,collaborator,Beijing Chao Yang Hospital,Health care Institution
1097,9375871,NCT03765333,OTHER,lead,Grupo Espanol de Tumores Neuroendocrinos,Other
1098,9252011,NCT01788982,NETWORK,lead,European Organisation for Research and Treatment of Cancer - EORTC,Other
1099,9252056,NCT01789541,OTHER,lead,Karolinska Institutet,Other
1100,9675752,NCT04623801,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1101,9377401,NCT03747029,OTHER,lead,Azienda Ospedaliero-Universitaria di Modena,Health care Institution
1102,9376740,NCT03754621,OTHER_GOV,lead,Bartin State Hospital,Health care Institution
1103,9252316,NCT01792492,OTHER,lead,Boston Medical Center,Health care Institution
1104,9252531,NCT01794676,OTHER,lead,Jersey Shore University Medical Center,Health care Institution
1105,9699292,NCT01691781,OTHER,lead,Brigham and Women's Hospital,Health care Institution
1106,9252532,NCT01794676,OTHER,collaborator,Rutgers University,University
1107,9252533,NCT01794676,OTHER,collaborator,Rutgers Cancer Institute of New Jersey,Other
1108,9676373,NCT00823303,OTHER,lead,Washington University School of Medicine,University
1109,9676374,NCT00823303,OTHER,collaborator,Henry Ford Hospital,Health care Institution
1110,9676375,NCT00823303,OTHER,collaborator,"Feinberg School of Medicine, Northwestern University",University
1111,9676376,NCT00823303,OTHER,collaborator,NorthShore University HealthSystem,University
1112,9676377,NCT00823303,INDUSTRY,collaborator,Abbott,Other
1113,9253056,NCT01800617,INDUSTRY,lead,"Ipe, LLC",Other
1114,9378688,NCT03732157,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
1115,9253094,NCT01801033,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
