Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
904,9672369,NCT00718770,OTHER,lead,"University of Colorado, Denver",University
905,9672370,NCT00718770,OTHER,collaborator,"American Cancer Society, Inc.",Industry
906,9672371,NCT00718770,INDUSTRY,collaborator,Eisai Inc.,Industry
907,9400027,NCT05218395,OTHER,lead,Qianfoshan Hospital,Health care Institution
908,9400028,NCT05218395,OTHER_GOV,collaborator,Chinese Academy of Sciences,Other
909,9360999,NCT03948191,OTHER,lead,Dalian University,University
910,9361775,NCT03938545,INDUSTRY,lead,Immunovant Sciences GmbH,Other
911,9361992,NCT03935984,OTHER,lead,ProMedica Health System,Other
912,9361993,NCT03935984,OTHER,collaborator,University of Toledo Health Science Campus,University
913,9362280,NCT03932487,OTHER,lead,Xiaomei Zhang,Other
914,9672687,NCT00729157,NIH,lead,National Cancer Institute (NCI),Government Agency
915,9364107,NCT03910049,OTHER,lead,Aristotle University Of Thessaloniki,University
916,9672797,NCT00732615,INDUSTRY,lead,Shire,Other
917,9248930,NCT01756534,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
918,9362781,NCT03926585,OTHER,lead,Birte Nygaard,Other
919,9720990,NCT05371262,OTHER,lead,Federico II University,University
920,9673394,NCT00754442,OTHER,lead,"University of Maryland, Baltimore",University
921,9249004,NCT01757470,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
922,9249026,NCT01757834,OTHER,lead,University of Washington,University
923,9249027,NCT01757834,NIH,collaborator,National Cancer Institute (NCI),Government Agency
924,9364497,NCT03905369,OTHER,lead,Radboud University Medical Center,Health care Institution
925,9364498,NCT03905369,OTHER,collaborator,Dutch Cancer Society,Other
926,9365020,NCT03898622,OTHER,lead,Hospital Civil de Guadalajara,Health care Institution
927,9365128,NCT03896958,INDUSTRY,lead,SpeciCare,Other
928,9365129,NCT03896958,OTHER,collaborator,Georgia Institute of Technology,Other
929,9365130,NCT03896958,UNKNOWN,collaborator,Predictive Oncology,Other
930,9365131,NCT03896958,OTHER,collaborator,University of Washington,University
931,9365132,NCT03896958,UNKNOWN,collaborator,Netnoids,Other
932,9365133,NCT03896958,UNKNOWN,collaborator,Northeast Georgia Hospital System,Health care Institution
933,9365709,NCT03889769,OTHER,lead,University of Cagliari,University
934,9249285,NCT01760421,OTHER,lead,National Taiwan University Hospital,Health care Institution
935,9365634,NCT03891043,OTHER,lead,Instituto de Oftalmología Fundación Conde de Valenciana,Other
936,9365729,NCT03889431,OTHER,lead,Oklahoma State University,University
937,9249359,NCT01761149,OTHER,lead,Central South University,University
938,9365873,NCT03887611,OTHER,lead,Xin-Wu Cui,Other
939,9365874,NCT03887611,OTHER,collaborator,"Xinhua Hospital, Shanghai Jiao Tong University School of Medicine",Health care Institution
940,9365875,NCT03887611,UNKNOWN,collaborator,Wuhan Hospital of Traditional Chinese and Western Medicine,Health care Institution
941,9365876,NCT03887611,UNKNOWN,collaborator,Macheng People's Hospital,Health care Institution
942,9365877,NCT03887611,OTHER,collaborator,"Huangshi Central Hospital, China",Health care Institution
943,9365878,NCT03887611,OTHER,collaborator,Affiliated Hospital of Jiangsu University,Health care Institution
944,9365879,NCT03887611,UNKNOWN,collaborator,The First People's Hospital of Yichang,Health care Institution
945,9365880,NCT03887611,UNKNOWN,collaborator,The Second People's Hospital of Yichang,Health care Institution
946,9365881,NCT03887611,OTHER,collaborator,Xiangyang Central Hospital,Health care Institution
947,9365882,NCT03887611,OTHER,collaborator,The Second Hospital of Anhui Medical University,Health care Institution
948,9365883,NCT03887611,UNKNOWN,collaborator,Anqing People's Hospital,Health care Institution
949,9365884,NCT03887611,UNKNOWN,collaborator,Huainan People's Hospital,Health care Institution
950,9365885,NCT03887611,OTHER,collaborator,Taizhou Hospital,Health care Institution
951,9365886,NCT03887611,OTHER,collaborator,Wenzhou Central Hospital,Health care Institution
952,9365887,NCT03887611,UNKNOWN,collaborator,Xuzhou First People's Hospital,Health care Institution
953,9365888,NCT03887611,OTHER,collaborator,The Central Hospital of Lishui City,Health care Institution
954,9365889,NCT03887611,OTHER,collaborator,Huai'an First People's Hospital,Health care Institution
955,9365890,NCT03887611,UNKNOWN,collaborator,WISCO General Hospital,Health care Institution
956,9365891,NCT03887611,UNKNOWN,collaborator,Jiangxia District First People's Hospital,Health care Institution
957,9365892,NCT03887611,UNKNOWN,collaborator,Enshi State Central Hospital,Health care Institution
958,9365893,NCT03887611,UNKNOWN,collaborator,Lianyungang Third People's Hospital,Health care Institution
959,9365894,NCT03887611,UNKNOWN,collaborator,Xiangyang First People's Hospital,Health care Institution
960,9250198,NCT01769157,OTHER,lead,Korea University Anam Hospital,Health care Institution
961,9401169,NCT05221008,INDUSTRY,lead,"Shanghai Hengrui Pharmaceutical Co., Ltd.",Industry
962,9366688,NCT03878953,INDUSTRY,lead,Shire,Other
963,9367228,NCT03871387,OTHER,lead,Yonsei University,University
964,9250199,NCT01769157,INDUSTRY,collaborator,IlDong Pharmaceutical Co Ltd,Other
965,9369264,NCT03845647,OTHER,lead,"Fifth Affiliated Hospital, Sun Yat-Sen University",Health care Institution
966,9674260,NCT00784303,INDUSTRY,lead,Eisai Inc.,Industry
967,9268429,NCT01969019,OTHER,lead,Ruijin Hospital,Health care Institution
968,9250871,NCT01776385,OTHER,lead,Centre Hospitalier Universitaire de Nice,Health care Institution
969,9250419,NCT01771523,OTHER,lead,Maltepe University,University
970,9250691,NCT01774279,OTHER_GOV,lead,Velindre NHS Trust,Other
971,9858224,NCT01163565,OTHER,lead,University of Alberta,University
972,9858225,NCT01163565,INDUSTRY,collaborator,Medtronic - MITG,Other
973,9858228,NCT01163669,OTHER,lead,The Cleveland Clinic,Other
974,9858229,NCT01163669,INDUSTRY,collaborator,Amgen,Other
975,9250877,NCT01776502,OTHER,lead,Nantes University Hospital,Health care Institution
976,9402012,NCT04061980,OTHER,lead,Providence Health & Services,Other
977,9370499,NCT03830242,OTHER,lead,"Fifth Affiliated Hospital, Sun Yat-Sen University",Health care Institution
978,9370818,NCT03826680,OTHER,lead,Istanbul University,University
979,9371951,NCT03813173,OTHER,lead,Zhejiang University,University
980,9858282,NCT01164176,OTHER,lead,Yonsei University,University
981,9251175,NCT01779817,OTHER_GOV,lead,"University Hospital, Angers",Health care Institution
982,9371892,NCT03813706,OTHER,lead,Zhejiang University,University
983,9251056,NCT01778400,OTHER,lead,Asan Medical Center,Health care Institution
984,9674806,NCT00803712,INDUSTRY,lead,Amgen,Other
985,9251332,NCT01781767,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
986,9251444,NCT01783002,OTHER,lead,University of British Columbia,University
987,9251347,NCT01781923,OTHER,lead,Duke University,University
988,9251348,NCT01781923,NIH,collaborator,National Institute of Mental Health (NIMH),Government Agency
989,9251349,NCT01781923,OTHER,collaborator,Harvard University,University
990,9251350,NCT01781923,OTHER,collaborator,University of Pittsburgh,University
991,9372285,NCT03808779,OTHER,lead,"Second Affiliated Hospital, School of Medicine, Zhejiang University",Health care Institution
992,9374967,NCT03776058,INDUSTRY,lead,Amgen,Other
993,9251445,NCT01783002,OTHER,collaborator,British Columbia Cancer Agency,Other
994,9372800,NCT03801980,INDUSTRY,lead,"Sanwa Kagaku Kenkyusho Co., Ltd.",Industry
995,9402354,NCT02947035,OTHER,lead,University of Pittsburgh,University
996,9721886,NCT03708627,OTHER,lead,Johns Hopkins University,University
997,9373408,NCT03794375,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
998,9375255,NCT03772496,OTHER,lead,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",Health care Institution
999,9375087,NCT03774771,INDUSTRY,lead,Amgen,Other
1000,9375256,NCT03772496,OTHER,collaborator,China-Japan Friendship Hospital,Health care Institution
1001,9375257,NCT03772496,OTHER,collaborator,Chinese PLA General Hospital,Health care Institution
1002,9375258,NCT03772496,OTHER,collaborator,Beijing Chao Yang Hospital,Health care Institution
1003,9858551,NCT01167309,INDUSTRY,lead,LEO Pharma,Other
1004,9252011,NCT01788982,NETWORK,lead,European Organisation for Research and Treatment of Cancer - EORTC,Other
1005,9375871,NCT03765333,OTHER,lead,Grupo Espanol de Tumores Neuroendocrinos,Other
1006,9252056,NCT01789541,OTHER,lead,Karolinska Institutet,Other
1007,9675752,NCT04623801,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1008,9376740,NCT03754621,OTHER_GOV,lead,Bartin State Hospital,Health care Institution
1009,9252316,NCT01792492,OTHER,lead,Boston Medical Center,Health care Institution
1010,9699292,NCT01691781,OTHER,lead,Brigham and Women's Hospital,Health care Institution
1011,9377401,NCT03747029,OTHER,lead,Azienda Ospedaliero-Universitaria di Modena,Health care Institution
1012,9676373,NCT00823303,OTHER,lead,Washington University School of Medicine,University
1013,9252531,NCT01794676,OTHER,lead,Jersey Shore University Medical Center,Health care Institution
1014,9252532,NCT01794676,OTHER,collaborator,Rutgers University,University
1015,9252533,NCT01794676,OTHER,collaborator,Rutgers Cancer Institute of New Jersey,Other
1016,9676374,NCT00823303,OTHER,collaborator,Henry Ford Hospital,Health care Institution
1017,9676375,NCT00823303,OTHER,collaborator,"Feinberg School of Medicine, Northwestern University",University
1018,9859061,NCT01173289,OTHER_GOV,lead,"National Cancer Center, Korea",Health care Institution
1019,9676376,NCT00823303,OTHER,collaborator,NorthShore University HealthSystem,University
1020,9676377,NCT00823303,INDUSTRY,collaborator,Abbott,Other
1021,9378688,NCT03732157,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
1022,9253094,NCT01801033,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1023,9253095,NCT01801033,NIH,collaborator,"National Heart, Lung, and Blood Institute (NHLBI)",Other
1024,9676518,NCT00828347,OTHER,lead,Kumamoto University,University
1025,9253056,NCT01800617,INDUSTRY,lead,"Ipe, LLC",Other
1026,9378977,NCT03728959,OTHER,lead,University of Copenhagen,University
1027,9378978,NCT03728959,OTHER,collaborator,Hvidovre University Hospital,Health care Institution
1028,9253886,NCT01809444,OTHER,lead,Sun Yat-sen University,University
1029,9379401,NCT03724188,OTHER,lead,Mansoura General Hospital,Health care Institution
1030,9253586,NCT01805856,OTHER,lead,Ito Hospital,Health care Institution
1031,9380162,NCT03716128,OTHER,lead,Ditte Hansen,Other
1032,9379941,NCT03718403,OTHER,lead,Massachusetts General Hospital,Health care Institution
1033,9380163,NCT03716128,OTHER,collaborator,University of Copenhagen,University
1034,9380164,NCT03716128,OTHER,collaborator,Universiteit Antwerpen,Other
1035,9381197,NCT05175404,OTHER,lead,"University Hospital, Ghent",Health care Institution
1036,9254029,NCT01811199,OTHER,lead,Marmara University,University
1037,9380457,NCT03712683,OTHER,lead,Hawler Medical University,University
1038,9254133,NCT01812395,OTHER,lead,S.B. Konya Education and Research Hospital,Health care Institution
1039,9254192,NCT01813136,OTHER,lead,Centre Leon Berard,Health care Institution
1040,9254193,NCT01813136,INDUSTRY,collaborator,GlaxoSmithKline,Other
1041,9381356,NCT05102292,INDUSTRY,lead,Shanghai Henlius Biotech,Other
1042,9254348,NCT01815021,INDUSTRY,lead,Amorphical Ltd.,Industry
1043,9859486,NCT01178450,OTHER,lead,Josep M Cruzado,Other
1044,9381549,NCT04693377,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1045,9381898,NCT05299632,OTHER,lead,Emory University,University
1046,9382318,NCT04579757,INDUSTRY,lead,Hutchison Medipharma Limited,Other
1047,9382319,NCT04579757,INDUSTRY,collaborator,BeiGene,Other
1048,9382528,NCT03484884,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1049,9382791,NCT00673010,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1050,9382792,NCT00673010,OTHER,collaborator,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1051,9382794,NCT00579709,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
1052,9382795,NCT00579709,NIH,collaborator,National Institutes of Health (NIH),Government Agency
1053,9382796,NCT00579709,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
1054,9382797,NCT00579709,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1055,9382802,NCT00566488,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
1056,9382803,NCT00566488,FED,collaborator,Food and Drug Administration (FDA),Other
1057,9382804,NCT00566488,NIH,collaborator,National Institutes of Health (NIH),Government Agency
1058,9382805,NCT00566488,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
1059,9382806,NCT00566488,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1060,9382824,NCT04327999,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
1061,9382732,NCT02143726,OTHER,lead,Alliance for Clinical Trials in Oncology,Other
1062,9382733,NCT02143726,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1063,9382734,NCT02143726,INDUSTRY,collaborator,Novartis,Other
1064,9403959,NCT03700762,OTHER,lead,First People's Hospital of Hangzhou,Health care Institution
1065,9726485,NCT02773667,OTHER,lead,Jena University Hospital,Health care Institution
1066,9383165,NCT05276063,INDUSTRY,lead,"VasaraGen, Inc.",Industry
1067,9383173,NCT05275946,OTHER,lead,Osaka University,University
1068,9383368,NCT05014698,OTHER,lead,Nantes University Hospital,Health care Institution
1069,9383720,NCT03085056,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1070,9383721,NCT03085056,INDUSTRY,collaborator,Novartis,Other
1071,9383096,NCT03162627,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1072,9383097,NCT03162627,INDUSTRY,collaborator,AstraZeneca,Other
1073,9383106,NCT05276856,OTHER,lead,Nova Scotia Health Authority,Other
1074,9383343,NCT05108298,NETWORK,lead,Eastern Cooperative Oncology Group,Other
1075,9383607,NCT03676348,OTHER,lead,Oslo University Hospital,Health care Institution
1076,9383696,NCT03196518,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1077,9404130,NCT03699098,OTHER,lead,Cairo University,University
1078,9385159,NCT04879355,OTHER,lead,Preben Homøe,Other
1079,9384212,NCT05178186,OTHER,lead,University of Cagliari,University
1080,9859858,NCT01182584,OTHER,lead,National Taiwan University Hospital,Health care Institution
1081,9678385,NCT00896454,INDUSTRY,lead,Amgen,Other
1082,9723172,NCT02657369,INDUSTRY,lead,Eisai Inc.,Industry
1083,9678261,NCT00891813,INDUSTRY,lead,Abbott,Other
1084,9385160,NCT04879355,OTHER,collaborator,Herlev Hospital,Health care Institution
1085,9385161,NCT04879355,OTHER,collaborator,"Rigshospitalet, Denmark",Health care Institution
1086,9679201,NCT00928408,INDUSTRY,lead,Amgen,Other
1087,9385515,NCT02973997,OTHER,lead,Academic and Community Cancer Research United,Other
1088,9385516,NCT02973997,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1089,9385530,NCT02878044,OTHER,lead,Mayo Clinic,Health care Institution
1090,9679421,NCT00936858,OTHER,collaborator,M.D. Anderson Cancer Center,Health care Institution
1091,9699577,NCT01704079,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
1092,9679422,NCT00936858,OTHER,collaborator,MOUNT SINAI HOSPITAL,Health care Institution
1093,9679423,NCT00936858,INDUSTRY,collaborator,Novartis,Other
1094,9453083,NCT03257930,OTHER,lead,hassan harby mohamed,Other
1095,9679419,NCT00936858,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
1096,9679420,NCT00936858,OTHER,collaborator,Massachusetts General Hospital,Health care Institution
1097,9255736,NCT01830504,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1098,9454385,NCT03244956,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
