Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
669,36949067,NCT02834013,Recruiting,Kaiser Permanente-South Sacramento,Sacramento,California,95823,United States,North America,USA
670,36949034,NCT02834013,Recruiting,Kaiser Permanente West Los Angeles,Los Angeles,California,90034,United States,North America,USA
671,36949035,NCT02834013,Recruiting,Cedars Sinai Medical Center,Los Angeles,California,90048,United States,North America,USA
672,36949036,NCT02834013,Recruiting,Contra Costa Regional Medical Center,Martinez,California,94553-3156,United States,North America,USA
673,36949037,NCT02834013,"Active, not recruiting",Fremont - Rideout Cancer Center,Marysville,California,95901,United States,North America,USA
674,36949038,NCT02834013,"Active, not recruiting",Mercy UC Davis Cancer Center,Merced,California,95340,United States,North America,USA
675,36949039,NCT02834013,Recruiting,Memorial Medical Center,Modesto,California,95355,United States,North America,USA
676,36949068,NCT02834013,Recruiting,Kaiser Permanente - Sacramento,Sacramento,California,95825,United States,North America,USA
677,36949040,NCT02834013,Recruiting,Kaiser Permanente-Modesto,Modesto,California,95356,United States,North America,USA
678,36949041,NCT02834013,Recruiting,Palo Alto Medical Foundation-Camino Division,Mountain View,California,94040,United States,North America,USA
679,36949069,NCT02834013,Recruiting,Kaiser Permanente-San Diego Mission,San Diego,California,92108,United States,North America,USA
680,36949042,NCT02834013,Recruiting,Palo Alto Medical Foundation-Gynecologic Oncology,Mountain View,California,94040,United States,North America,USA
681,36949070,NCT02834013,Recruiting,Kaiser Permanente-San Diego Zion,San Diego,California,92120,United States,North America,USA
682,36949043,NCT02834013,Recruiting,Providence Queen of The Valley,Napa,California,94558,United States,North America,USA
683,36949071,NCT02834013,Recruiting,Sharp Memorial Hospital,San Diego,California,92123,United States,North America,USA
684,36949044,NCT02834013,Recruiting,USC Norris Oncology/Hematology-Newport Beach,Newport Beach,California,92663,United States,North America,USA
685,36949072,NCT02834013,Recruiting,California Pacific Medical Center-Pacific Campus,San Francisco,California,94115,United States,North America,USA
686,36949045,NCT02834013,Suspended,Sutter Cancer Research Consortium,Novato,California,94945,United States,North America,USA
687,36949073,NCT02834013,Recruiting,Kaiser Permanente-San Francisco,San Francisco,California,94115,United States,North America,USA
688,36949046,NCT02834013,"Active, not recruiting",Alta Bates Summit Medical Center - Summit Campus,Oakland,California,94609,United States,North America,USA
689,36949074,NCT02834013,Recruiting,Kaiser Permanente-Santa Teresa-San Jose,San Jose,California,95119,United States,North America,USA
690,36949047,NCT02834013,Recruiting,Bay Area Tumor Institute,Oakland,California,94609,United States,North America,USA
691,36949075,NCT02834013,Recruiting,Kaiser Permanente San Leandro,San Leandro,California,94577,United States,North America,USA
692,36949048,NCT02834013,Recruiting,Kaiser Permanente-Oakland,Oakland,California,94611,United States,North America,USA
693,36949076,NCT02834013,Recruiting,Pacific Central Coast Health Center-San Luis Obispo,San Luis Obispo,California,93401,United States,North America,USA
694,36949049,NCT02834013,Recruiting,Kaiser Permanente-Ontario,Ontario,California,91761,United States,North America,USA
695,36949077,NCT02834013,Recruiting,Kaiser Permanente-San Marcos,San Marcos,California,92078,United States,North America,USA
696,36949050,NCT02834013,Recruiting,Saint Joseph Hospital - Orange,Orange,California,92868,United States,North America,USA
697,36949078,NCT02834013,Recruiting,Mills Health Center,San Mateo,California,94401,United States,North America,USA
698,36949051,NCT02834013,Recruiting,UC Irvine Health/Chao Family Comprehensive Cancer Center,Orange,California,92868,United States,North America,USA
699,36949079,NCT02834013,Recruiting,Kaiser Permanente-San Rafael,San Rafael,California,94903,United States,North America,USA
700,36949080,NCT02834013,Recruiting,Kaiser San Rafael-Gallinas,San Rafael,California,94903,United States,North America,USA
701,36949081,NCT02834013,Recruiting,Kaiser Permanente Medical Center - Santa Clara,Santa Clara,California,95051,United States,North America,USA
702,36949082,NCT02834013,Recruiting,Palo Alto Medical Foundation-Santa Cruz,Santa Cruz,California,95065,United States,North America,USA
703,36949083,NCT02834013,Recruiting,Mission Hope Medical Oncology - Santa Maria,Santa Maria,California,93444,United States,North America,USA
704,36949084,NCT02834013,Recruiting,Kaiser Permanente-Santa Rosa,Santa Rosa,California,95403,United States,North America,USA
705,36949085,NCT02834013,Recruiting,Providence Medical Foundation - Santa Rosa,Santa Rosa,California,95403,United States,North America,USA
706,36949086,NCT02834013,Recruiting,Sutter Pacific Medical Foundation,Santa Rosa,California,95403,United States,North America,USA
707,36949087,NCT02834013,Recruiting,Providence Santa Rosa Memorial Hospital,Santa Rosa,California,95405,United States,North America,USA
708,36949088,NCT02834013,Recruiting,Kaiser Permanente-South San Francisco,South San Francisco,California,94080,United States,North America,USA
709,36949052,NCT02834013,"Active, not recruiting",Desert Regional Medical Center,Palm Springs,California,92262,United States,North America,USA
710,36949107,NCT02834013,Recruiting,Rocky Mountain Cancer Centers-Penrose,Colorado Springs,Colorado,80907,United States,North America,USA
711,36949089,NCT02834013,Recruiting,Kaiser Permanente-Stockton,Stockton,California,95210,United States,North America,USA
712,36949108,NCT02834013,Recruiting,UCHealth Memorial Hospital Central,Colorado Springs,Colorado,80909,United States,North America,USA
713,36949053,NCT02834013,Recruiting,Palo Alto Medical Foundation Health Care,Palo Alto,California,94301,United States,North America,USA
714,36949090,NCT02834013,Recruiting,Palo Alto Medical Foundation-Sunnyvale,Sunnyvale,California,94086,United States,North America,USA
715,36949054,NCT02834013,Recruiting,Kaiser Permanente - Panorama City,Panorama City,California,91402,United States,North America,USA
716,36949109,NCT02834013,Recruiting,Memorial Hospital North,Colorado Springs,Colorado,80920,United States,North America,USA
717,36949091,NCT02834013,"Active, not recruiting",Gene Upshaw Memorial Tahoe Forest Cancer Center,Truckee,California,96161,United States,North America,USA
718,36949110,NCT02834013,Recruiting,Saint Francis Cancer Center,Colorado Springs,Colorado,80923,United States,North America,USA
719,36949111,NCT02834013,Suspended,Cancer Center of Colorado at Sloan's Lake,Denver,Colorado,80204,United States,North America,USA
720,36949055,NCT02834013,Recruiting,Keck Medical Center of USC Pasadena,Pasadena,California,91105,United States,North America,USA
721,36949092,NCT02834013,Recruiting,Sutter Cancer Centers Radiation Oncology Services-Vacaville,Vacaville,California,95687,United States,North America,USA
722,36949056,NCT02834013,"Active, not recruiting",Eisenhower Medical Center,Rancho Mirage,California,92270,United States,North America,USA
723,36949112,NCT02834013,Suspended,Denver Health Medical Center,Denver,Colorado,80204,United States,North America,USA
724,36949093,NCT02834013,Recruiting,Kaiser Permanente Medical Center-Vacaville,Vacaville,California,95688,United States,North America,USA
725,36949113,NCT02834013,Recruiting,Kaiser Permanente-Franklin,Denver,Colorado,80205,United States,North America,USA
726,36949094,NCT02834013,Recruiting,Kaiser Permanente-Vallejo,Vallejo,California,94589,United States,North America,USA
727,36949114,NCT02834013,Suspended,National Jewish Health-Main Campus,Denver,Colorado,80206,United States,North America,USA
728,36949095,NCT02834013,Recruiting,Sutter Solano Medical Center/Cancer Center,Vallejo,California,94589,United States,North America,USA
729,36949115,NCT02834013,Recruiting,The Women's Imaging Center,Denver,Colorado,80209,United States,North America,USA
730,36949096,NCT02834013,Recruiting,Kaiser Permanente-Walnut Creek,Walnut Creek,California,94596,United States,North America,USA
731,36949116,NCT02834013,Recruiting,Porter Adventist Hospital,Denver,Colorado,80210,United States,North America,USA
732,36949097,NCT02834013,Recruiting,Epic Care Cyberknife Center,Walnut Creek,California,94597,United States,North America,USA
733,36949117,NCT02834013,Recruiting,Colorado Blood Cancer Institute,Denver,Colorado,80218,United States,North America,USA
734,36949098,NCT02834013,Recruiting,Kaiser Permanente-Woodland Hills,Woodland Hills,California,91367,United States,North America,USA
735,36949118,NCT02834013,Recruiting,Presbyterian - Saint Lukes Medical Center - Health One,Denver,Colorado,80218,United States,North America,USA
736,36949099,NCT02834013,Recruiting,Rocky Mountain Cancer Centers-Aurora,Aurora,Colorado,80012,United States,North America,USA
737,36949119,NCT02834013,Recruiting,Rocky Mountain Cancer Centers-Midtown,Denver,Colorado,80218,United States,North America,USA
738,36949120,NCT02834013,Suspended,SCL Health Saint Joseph Hospital,Denver,Colorado,80218,United States,North America,USA
739,36949100,NCT02834013,Recruiting,The Medical Center of Aurora,Aurora,Colorado,80012,United States,North America,USA
740,36949121,NCT02834013,Recruiting,Rocky Mountain Cancer Centers-Rose,Denver,Colorado,80220,United States,North America,USA
741,36949101,NCT02834013,Recruiting,University of Colorado Hospital,Aurora,Colorado,80045,United States,North America,USA
742,36949122,NCT02834013,Recruiting,Rose Medical Center,Denver,Colorado,80220,United States,North America,USA
743,36949102,NCT02834013,Recruiting,Boulder Community Hospital,Boulder,Colorado,80301,United States,North America,USA
744,36949123,NCT02834013,Recruiting,Mercy Medical Center,Durango,Colorado,81301,United States,North America,USA
745,36949103,NCT02834013,Recruiting,Boulder Community Foothills Hospital,Boulder,Colorado,80303,United States,North America,USA
746,36949124,NCT02834013,Recruiting,Southwest Oncology PC,Durango,Colorado,81301,United States,North America,USA
747,36949158,NCT02834013,Recruiting,Smilow Cancer Hospital Care Center - Guiford,Guilford,Connecticut,06437,United States,North America,USA
748,36949104,NCT02834013,Recruiting,Rocky Mountain Cancer Centers-Boulder,Boulder,Colorado,80304,United States,North America,USA
749,36949159,NCT02834013,Recruiting,Smilow Cancer Hospital Care Center at Saint Francis,Hartford,Connecticut,06105,United States,North America,USA
750,36949160,NCT02834013,Recruiting,Smilow Cancer Center/Yale-New Haven Hospital,New Haven,Connecticut,06510,United States,North America,USA
751,36949161,NCT02834013,Recruiting,Yale University,New Haven,Connecticut,06520,United States,North America,USA
752,36949162,NCT02834013,Recruiting,Yale-New Haven Hospital North Haven Medical Center,North Haven,Connecticut,06473,United States,North America,USA
753,36949163,NCT02834013,"Active, not recruiting",Stamford Hospital/Bennett Cancer Center,Stamford,Connecticut,06904,United States,North America,USA
754,36949164,NCT02834013,Recruiting,Smilow Cancer Hospital Care Center-Trumbull,Trumbull,Connecticut,06611,United States,North America,USA
755,36949165,NCT02834013,Recruiting,Smilow Cancer Hospital-Waterbury Care Center,Waterbury,Connecticut,06708,United States,North America,USA
756,36949166,NCT02834013,Recruiting,Veterans Affairs Connecticut Healthcare System-West Haven Campus,West Haven,Connecticut,06516,United States,North America,USA
757,36949125,NCT02834013,Recruiting,Mountain Blue Cancer Care Center - Swedish,Englewood,Colorado,80113,United States,North America,USA
758,36949126,NCT02834013,Recruiting,Rocky Mountain Cancer Centers - Swedish,Englewood,Colorado,80113,United States,North America,USA
759,36949127,NCT02834013,Recruiting,Swedish Medical Center,Englewood,Colorado,80113,United States,North America,USA
760,36949128,NCT02834013,Recruiting,The Melanoma and Skin Cancer Institute,Englewood,Colorado,80113,United States,North America,USA
761,36949129,NCT02834013,"Active, not recruiting",Poudre Valley Hospital,Fort Collins,Colorado,80524,United States,North America,USA
762,36949130,NCT02834013,"Active, not recruiting",Valley View Hospital Cancer Center,Glenwood Springs,Colorado,81601,United States,North America,USA
763,36949131,NCT02834013,Suspended,Mountain Blue Cancer Care Center,Golden,Colorado,80401,United States,North America,USA
764,36949132,NCT02834013,Suspended,National Jewish Health-Western Hematology Oncology,Golden,Colorado,80401,United States,North America,USA
765,36949105,NCT02834013,Recruiting,Rocky Mountain Cancer Centers - Centennial,Centennial,Colorado,80112,United States,North America,USA
766,36949133,NCT02834013,Suspended,Saint Mary's Hospital and Regional Medical Center,Grand Junction,Colorado,81501,United States,North America,USA
767,36949167,NCT02834013,Recruiting,Beebe South Coastal Health Campus,Frankford,Delaware,19945,United States,North America,USA
768,36949106,NCT02834013,Recruiting,Penrose-Saint Francis Healthcare,Colorado Springs,Colorado,80907,United States,North America,USA
769,36949168,NCT02834013,Recruiting,Beebe Medical Center,Lewes,Delaware,19958,United States,North America,USA
