Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
984,9251332,NCT01781767,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
985,9371951,NCT03813173,OTHER,lead,Zhejiang University,University
986,9251444,NCT01783002,OTHER,lead,University of British Columbia,University
987,9372285,NCT03808779,OTHER,lead,"Second Affiliated Hospital, School of Medicine, Zhejiang University",Health care Institution
988,9251347,NCT01781923,OTHER,lead,Duke University,University
989,9251348,NCT01781923,NIH,collaborator,National Institute of Mental Health (NIMH),Government Agency
990,9251349,NCT01781923,OTHER,collaborator,Harvard University,University
991,9251350,NCT01781923,OTHER,collaborator,University of Pittsburgh,University
992,9375087,NCT03774771,INDUSTRY,lead,Amgen,Other
993,9251445,NCT01783002,OTHER,collaborator,British Columbia Cancer Agency,Other
994,9372800,NCT03801980,INDUSTRY,lead,"Sanwa Kagaku Kenkyusho Co., Ltd.",Industry
995,9402354,NCT02947035,OTHER,lead,University of Pittsburgh,University
996,9721886,NCT03708627,OTHER,lead,Johns Hopkins University,University
997,9373408,NCT03794375,OTHER,lead,Hospital de Clinicas de Porto Alegre,Health care Institution
998,9374967,NCT03776058,INDUSTRY,lead,Amgen,Other
999,9252531,NCT01794676,OTHER,lead,Jersey Shore University Medical Center,Health care Institution
1000,9375255,NCT03772496,OTHER,lead,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",Health care Institution
1001,9375256,NCT03772496,OTHER,collaborator,China-Japan Friendship Hospital,Health care Institution
1002,9375257,NCT03772496,OTHER,collaborator,Chinese PLA General Hospital,Health care Institution
1003,9375258,NCT03772496,OTHER,collaborator,Beijing Chao Yang Hospital,Health care Institution
1004,9858551,NCT01167309,INDUSTRY,lead,LEO Pharma,Other
1005,9252011,NCT01788982,NETWORK,lead,European Organisation for Research and Treatment of Cancer - EORTC,Other
1006,9375871,NCT03765333,OTHER,lead,Grupo Espanol de Tumores Neuroendocrinos,Other
1007,9675752,NCT04623801,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1008,9376740,NCT03754621,OTHER_GOV,lead,Bartin State Hospital,Health care Institution
1009,9252316,NCT01792492,OTHER,lead,Boston Medical Center,Health care Institution
1010,9699292,NCT01691781,OTHER,lead,Brigham and Women's Hospital,Health care Institution
1011,9252056,NCT01789541,OTHER,lead,Karolinska Institutet,Other
1012,9377401,NCT03747029,OTHER,lead,Azienda Ospedaliero-Universitaria di Modena,Health care Institution
1013,9252532,NCT01794676,OTHER,collaborator,Rutgers University,University
1014,9252533,NCT01794676,OTHER,collaborator,Rutgers Cancer Institute of New Jersey,Other
1015,9253094,NCT01801033,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1016,9253056,NCT01800617,INDUSTRY,lead,"Ipe, LLC",Other
1017,9676373,NCT00823303,OTHER,lead,Washington University School of Medicine,University
1018,9676374,NCT00823303,OTHER,collaborator,Henry Ford Hospital,Health care Institution
1019,9676375,NCT00823303,OTHER,collaborator,"Feinberg School of Medicine, Northwestern University",University
1020,9859061,NCT01173289,OTHER_GOV,lead,"National Cancer Center, Korea",Health care Institution
1021,9676376,NCT00823303,OTHER,collaborator,NorthShore University HealthSystem,University
1022,9676377,NCT00823303,INDUSTRY,collaborator,Abbott,Other
1023,9253095,NCT01801033,NIH,collaborator,"National Heart, Lung, and Blood Institute (NHLBI)",Other
1024,9676518,NCT00828347,OTHER,lead,Kumamoto University,University
1025,9253586,NCT01805856,OTHER,lead,Ito Hospital,Health care Institution
1026,9378688,NCT03732157,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
1027,9378977,NCT03728959,OTHER,lead,University of Copenhagen,University
1028,9378978,NCT03728959,OTHER,collaborator,Hvidovre University Hospital,Health care Institution
1029,9379941,NCT03718403,OTHER,lead,Massachusetts General Hospital,Health care Institution
1030,9253886,NCT01809444,OTHER,lead,Sun Yat-sen University,University
1031,9379401,NCT03724188,OTHER,lead,Mansoura General Hospital,Health care Institution
1032,9380457,NCT03712683,OTHER,lead,Hawler Medical University,University
1033,9254029,NCT01811199,OTHER,lead,Marmara University,University
1034,9380162,NCT03716128,OTHER,lead,Ditte Hansen,Other
1035,9380163,NCT03716128,OTHER,collaborator,University of Copenhagen,University
1036,9380164,NCT03716128,OTHER,collaborator,Universiteit Antwerpen,Other
1037,9254133,NCT01812395,OTHER,lead,S.B. Konya Education and Research Hospital,Health care Institution
1038,9381549,NCT04693377,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1039,9381197,NCT05175404,OTHER,lead,"University Hospital, Ghent",Health care Institution
1040,9381356,NCT05102292,INDUSTRY,lead,Shanghai Henlius Biotech,Other
1041,9254192,NCT01813136,OTHER,lead,Centre Leon Berard,Health care Institution
1042,9254193,NCT01813136,INDUSTRY,collaborator,GlaxoSmithKline,Other
1043,9254348,NCT01815021,INDUSTRY,lead,Amorphical Ltd.,Industry
1044,9381898,NCT05299632,OTHER,lead,Emory University,University
1045,9382318,NCT04579757,INDUSTRY,lead,Hutchison Medipharma Limited,Other
1046,9382319,NCT04579757,INDUSTRY,collaborator,BeiGene,Other
1047,9382732,NCT02143726,OTHER,lead,Alliance for Clinical Trials in Oncology,Other
1048,9859486,NCT01178450,OTHER,lead,Josep M Cruzado,Other
1049,9382528,NCT03484884,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1050,9382791,NCT00673010,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1051,9382733,NCT02143726,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1052,9382734,NCT02143726,INDUSTRY,collaborator,Novartis,Other
1053,9382792,NCT00673010,OTHER,collaborator,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1054,9403959,NCT03700762,OTHER,lead,First People's Hospital of Hangzhou,Health care Institution
1055,9382794,NCT00579709,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
1056,9382795,NCT00579709,NIH,collaborator,National Institutes of Health (NIH),Government Agency
1057,9382796,NCT00579709,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
1058,9382797,NCT00579709,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1059,9382802,NCT00566488,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
1060,9382803,NCT00566488,FED,collaborator,Food and Drug Administration (FDA),Other
1061,9382804,NCT00566488,NIH,collaborator,National Institutes of Health (NIH),Government Agency
1062,9382805,NCT00566488,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
1063,9382806,NCT00566488,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1064,9383165,NCT05276063,INDUSTRY,lead,"VasaraGen, Inc.",Industry
1065,9382824,NCT04327999,OTHER,lead,Vanderbilt-Ingram Cancer Center,Health care Institution
1066,9383096,NCT03162627,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1067,9383097,NCT03162627,INDUSTRY,collaborator,AstraZeneca,Other
1068,9383106,NCT05276856,OTHER,lead,Nova Scotia Health Authority,Other
1069,9383173,NCT05275946,OTHER,lead,Osaka University,University
1070,9383368,NCT05014698,OTHER,lead,Nantes University Hospital,Health care Institution
1071,9383720,NCT03085056,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1072,9383343,NCT05108298,NETWORK,lead,Eastern Cooperative Oncology Group,Other
1073,9383607,NCT03676348,OTHER,lead,Oslo University Hospital,Health care Institution
1074,9383696,NCT03196518,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1075,9383721,NCT03085056,INDUSTRY,collaborator,Novartis,Other
1076,9723172,NCT02657369,INDUSTRY,lead,Eisai Inc.,Industry
1077,9404130,NCT03699098,OTHER,lead,Cairo University,University
1078,9384212,NCT05178186,OTHER,lead,University of Cagliari,University
1079,9726485,NCT02773667,OTHER,lead,Jena University Hospital,Health care Institution
1080,9678261,NCT00891813,INDUSTRY,lead,Abbott,Other
1081,9859858,NCT01182584,OTHER,lead,National Taiwan University Hospital,Health care Institution
1082,9385515,NCT02973997,OTHER,lead,Academic and Community Cancer Research United,Other
1083,9678385,NCT00896454,INDUSTRY,lead,Amgen,Other
1084,9385159,NCT04879355,OTHER,lead,Preben Homøe,Other
1085,9385160,NCT04879355,OTHER,collaborator,Herlev Hospital,Health care Institution
1086,9385161,NCT04879355,OTHER,collaborator,"Rigshospitalet, Denmark",Health care Institution
1087,9385516,NCT02973997,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1088,9385530,NCT02878044,OTHER,lead,Mayo Clinic,Health care Institution
1089,9699577,NCT01704079,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
1090,9679201,NCT00928408,INDUSTRY,lead,Amgen,Other
1091,9679419,NCT00936858,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
1092,9679420,NCT00936858,OTHER,collaborator,Massachusetts General Hospital,Health care Institution
1093,9474937,NCT03085615,OTHER,lead,University of Illinois at Chicago,University
1094,9679421,NCT00936858,OTHER,collaborator,M.D. Anderson Cancer Center,Health care Institution
1095,9679422,NCT00936858,OTHER,collaborator,MOUNT SINAI HOSPITAL,Health care Institution
1096,9679423,NCT00936858,INDUSTRY,collaborator,Novartis,Other
1097,9453083,NCT03257930,OTHER,lead,hassan harby mohamed,Other
1098,9255736,NCT01830504,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1099,9453119,NCT03257566,OTHER,lead,Assiut University,University
1100,9474938,NCT03085615,OTHER,collaborator,American Society for Parenteral and Enteral Nutrition,Other
1101,9474939,NCT03085615,OTHER,collaborator,Rush University Medical Center,Health care Institution
1102,9454207,NCT03246659,OTHER,lead,Paola Anna Erba,Other
1103,9454006,NCT03249012,OTHER,lead,CHU de Quebec-Universite Laval,Health care Institution
1104,9679697,NCT00946296,OTHER,lead,"University of Massachusetts, Worcester",Health care Institution
1105,9454208,NCT03246659,OTHER,collaborator,Jagiellonian University,University
1106,9454209,NCT03246659,OTHER,collaborator,University Hospital Freiburg,Health care Institution
1107,9454210,NCT03246659,OTHER,collaborator,Medical University Innsbruck,University
1108,9454211,NCT03246659,OTHER,collaborator,University Medical Centre Ljubljana,University
1109,9454212,NCT03246659,UNKNOWN,collaborator,"NATIONAL CENTRE FOR NUCLEAR RESEARCH, Poland",Other
1110,9454213,NCT03246659,OTHER,collaborator,Erasmus Medical Center,Health care Institution
1111,9454214,NCT03246659,UNKNOWN,collaborator,"INRASTES, NCSR Demokritos, Athens, Greece",Other
1112,9454927,NCT03239769,OTHER,lead,Beijing Cancer Hospital,Health care Institution
1113,9454385,NCT03244956,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1114,9255855,NCT01831869,OTHER_GOV,lead,Shandong Provincial Hospital,Health care Institution
1115,9256005,NCT01833650,OTHER,lead,Cyprus University of Technology,University
1116,9256006,NCT01833650,OTHER,collaborator,Bank of Cyprus Oncology Centre,Other
1117,9475259,NCT03082742,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
1118,9680350,NCT00970359,INDUSTRY,collaborator,AstraZeneca,Other
1119,9386952,NCT05177939,INDUSTRY,lead,"Nihon Pharmaceutical Co., Ltd",Industry
1120,9477587,NCT03057925,OTHER,lead,Wenjun Wu,Other
1121,9387176,NCT05022667,OTHER,lead,University of Michigan,University
1122,9456322,NCT03226171,INDUSTRY,lead,"Sanwa Kagaku Kenkyusho Co., Ltd.",Industry
1123,9387177,NCT05022667,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1124,9387178,NCT05022667,OTHER,collaborator,Vanderbilt University,University
1125,9387179,NCT05022641,OTHER,lead,University of Michigan,University
1126,9387180,NCT05022641,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1127,9387181,NCT05022641,OTHER,collaborator,Vanderbilt University,University
1128,9723840,NCT02702388,INDUSTRY,lead,Eisai Inc.,Industry
1129,9680348,NCT00970359,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1130,9680349,NCT00970359,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
1131,9723841,NCT02702388,INDUSTRY,collaborator,Merck Sharp & Dohme LLC,Other
1132,9387510,NCT04610723,OTHER,lead,"University Hospital, Montpellier",Health care Institution
1133,9387434,NCT04684953,OTHER,lead,Assiut University,University
1134,9680535,NCT00977080,INDUSTRY,lead,Abbott,Other
1135,9680469,NCT00975221,INDUSTRY,lead,Amgen,Other
1136,9680464,NCT00975000,INDUSTRY,lead,Amgen,Other
1137,9477588,NCT03057925,OTHER,collaborator,First Affiliated Hospital of Wenzhou Medical University,Health care Institution
1138,9680752,NCT00984282,INDUSTRY,lead,Bayer,Other
1139,9680753,NCT00984282,INDUSTRY,collaborator,Amgen,Other
1140,9458915,NCT03199677,OTHER,lead,Chinese Academy of Medical Sciences,Other
1141,9458530,NCT03203668,OTHER,lead,University Medical Centre Ljubljana,University
1142,9458531,NCT03203668,OTHER,collaborator,Institute of Oncology Ljubljana,Other
1143,9256393,NCT01837433,OTHER,lead,Xinqiao Hospital of Chongqing,Health care Institution
1144,9458674,NCT03202160,OTHER,lead,Assiut University,University
1145,9723963,NCT02709889,INDUSTRY,lead,AbbVie,Other
1146,9680932,NCT00990704,INDUSTRY,lead,Abbott,Other
1147,9256446,NCT01838031,OTHER,lead,Peking Union Medical College Hospital,Health care Institution
1148,9256447,NCT01838031,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other
1149,9459352,NCT03195296,OTHER,lead,University of Pisa,University
1150,9256491,NCT01838629,OTHER_GOV,lead,Weimin Xu,Other
1151,9724017,NCT02713256,INDUSTRY,lead,Novartis Pharmaceuticals,Other
1152,9459807,NCT03191188,OTHER,lead,"University of California, Irvine",University
1153,9459462,NCT03194087,OTHER,lead,Beijing Friendship Hospital,Health care Institution
1154,9459808,NCT03191188,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1155,9681181,NCT00999037,OTHER,lead,"University of California, Los Angeles",University
1156,9459751,NCT03191643,OTHER,lead,IRCCS Azienda Ospedaliero-Universitaria di Bologna,Health care Institution
1157,9681182,NCT00999037,OTHER,collaborator,Loma Linda University,University
1158,9256633,NCT01840332,OTHER,lead,University of Tartu,University
1159,9388252,NCT03570021,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1160,9460618,NCT03183752,OTHER,lead,Hospital Universitário Clementino Fraga Filho,Health care Institution
1161,9460878,NCT03181100,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1162,9460685,NCT03182699,OTHER,lead,Rainer Oberbauer,Other
1163,9460686,NCT03182699,INDUSTRY,collaborator,Amgen,Other
1164,9460879,NCT03181100,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1165,9460888,NCT03180892,OTHER,lead,Samsung Medical Center,Health care Institution
1166,9461335,NCT03176485,OTHER,lead,University of Arizona,University
1167,9461138,NCT03178253,OTHER,lead,Assiut University,University
1168,9388706,NCT02393183,OTHER,lead,Iran University of Medical Sciences,University
1169,9388699,NCT02422368,OTHER,lead,Iran University of Medical Sciences,University
1170,9462193,NCT03167385,OTHER,lead,Tianjin Medical University Cancer Institute and Hospital,Health care Institution
1171,9388950,NCT05189314,OTHER,lead,Columbia University,University
1172,9861117,NCT01197183,INDUSTRY,lead,"Merck KGaA, Darmstadt, Germany",Other
1173,9461896,NCT03170804,OTHER,lead,Aventura Hospital and Medical Center,Health care Institution
1174,9476249,NCT03072654,OTHER,lead,University of Southern Denmark,University
1175,9861294,NCT01199614,OTHER,lead,John P. Bilezikian,Other
1176,9861295,NCT01199614,INDUSTRY,collaborator,NPS Pharma,Other
1177,9861296,NCT01199614,INDUSTRY,collaborator,Shire,Other
1178,9462814,NCT03160482,OTHER,lead,Robert Day,Other
1179,9681603,NCT01013597,OTHER,lead,"University of Wisconsin, Madison",University
1180,9681604,NCT01013597,INDUSTRY,collaborator,Novartis Pharmaceuticals,Other
1181,9389149,NCT04971473,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
