Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
955,8080210,NCT01638533,NIH,lead,National Cancer Institute (NCI),Government Agency
956,8080211,NCT01638533,INDUSTRY,collaborator,Celgene Corporation,Other
957,8661503,NCT04268407,OTHER,lead,Chang Gung Memorial Hospital,Health care Institution
958,8257791,NCT04876287,OTHER_GOV,lead,Institut de Radioprotection et de Surete Nucleaire,Other
959,8590080,NCT01915485,OTHER_GOV,lead,"Instituto Nacional de Cancer, Brazil",Other
960,8590127,NCT01916018,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
961,8257794,NCT04876534,OTHER,lead,"Fondazione IRCCS Ca' Granda, Ospedale Maggiore Policlinico",Other
962,8257795,NCT04876534,OTHER,collaborator,Mauriziano Umberto I Hospital,Health care Institution
963,8257796,NCT04876534,OTHER,collaborator,Istituto Auxologico Italiano,Other
964,8257797,NCT04876534,OTHER,collaborator,"Azienda Ospedaliera ""Sant'Andrea""",Health care Institution
965,8257798,NCT04876534,OTHER,collaborator,"Azienda Ospedaliero, Universitaria Pisana",Health care Institution
966,8664396,NCT04240821,OTHER,lead,Ashley Shoemaker,Other
967,8456500,NCT00604318,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
968,8456501,NCT00604318,OTHER,collaborator,Odense University Hospital,Health care Institution
969,8663180,NCT04787328,INDUSTRY,lead,"CSPC ZhongQi Pharmaceutical Technology Co., Ltd.",Industry
970,8663828,NCT04248166,OTHER,lead,Seoul St. Mary's Hospital,Health care Institution
971,8663829,NCT04248166,OTHER,collaborator,Pohang University of Science and Technology,University
972,8258464,NCT04868045,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
973,8123770,NCT02012699,OTHER,lead,University of Nebraska,University
974,8662826,NCT04252001,OTHER,lead,dr. Laura C. G. de Graaff-Herder,Other
975,8261284,NCT04831957,OTHER,lead,Universitair Ziekenhuis Brussel,Health care Institution
976,8676850,NCT04085419,OTHER,lead,University Medical Centre Ljubljana,University
977,8664746,NCT04236232,OTHER,lead,Assiut University,University
978,8676798,NCT04085913,OTHER,lead,University of Missouri-Columbia,University
979,8664476,NCT04239521,INDUSTRY,lead,Momentum Data,Other
980,8664477,NCT04239521,INDUSTRY,collaborator,Pfizer,Other
981,8664478,NCT04239521,OTHER,collaborator,University of Surrey,University
982,8664479,NCT04239521,OTHER,collaborator,University of Oxford,University
983,8259053,NCT04860622,OTHER,lead,Sehit Prof. Dr. Ilhan Varank Sancaktepe Training and Research Hospital,Health care Institution
984,8591215,NCT01927406,OTHER,lead,Stanford University,University
985,8081736,NCT00742716,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
986,8259329,NCT04857086,OTHER,lead,Huazhong University of Science and Technology,University
987,8259330,NCT04857086,OTHER,collaborator,"Wuhan Union Hospital, China",Health care Institution
988,8591950,NCT01935856,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
989,8666866,NCT04209179,INDUSTRY,lead,Chugai Pharmaceutical,Health care Institution
990,8259592,NCT04853680,OTHER,lead,Inha University Hospital,Health care Institution
991,8669108,NCT04180007,OTHER,lead,"Nanjing First Hospital, Nanjing Medical University",Health care Institution
992,8666201,NCT04216732,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
993,8666202,NCT04216732,NIH,collaborator,National Cancer Institute (NCI),Government Agency
994,8259331,NCT04857086,OTHER,collaborator,West China Hospital,Health care Institution
995,8259332,NCT04857086,OTHER,collaborator,The First Affiliated Hospital of Kunming Medical College,Health care Institution
996,8259333,NCT04857086,OTHER,collaborator,Sir Run Run Shaw Hospital,Health care Institution
997,8259334,NCT04857086,OTHER,collaborator,"China-Japan Union Hospital, Jilin University",Health care Institution
998,8259335,NCT04857086,OTHER,collaborator,Chinese PLA General Hospital,Health care Institution
999,8259336,NCT04857086,OTHER,collaborator,Tongji Hospital,Health care Institution
1000,8259337,NCT04857086,OTHER,collaborator,First Hospital of China Medical University,Health care Institution
1001,8259338,NCT04857086,OTHER,collaborator,Gansu Cancer Hospital,Health care Institution
1002,8666918,NCT04208503,OTHER,lead,"Princess Anna Mazowiecka Hospital, Warsaw, Poland",Health care Institution
1003,8124642,NCT03137316,OTHER,lead,Benha University,University
1004,8124643,NCT03137316,INDUSTRY,collaborator,New Jeddah Clinic Hospital,Health care Institution
1005,8667719,NCT04197960,OTHER,lead,Chinese PLA General Hospital,Health care Institution
1006,8592853,NCT01945229,OTHER,lead,Karolinska Institutet,Other
1007,8677576,NCT04076514,OTHER,lead,Assiut University,University
1008,8592903,NCT01945762,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1009,8592904,NCT01945762,OTHER,collaborator,Worldwide Clinical Trials,Other
1010,8677624,NCT04075851,OTHER_GOV,lead,Shandong Provincial Hospital,Health care Institution
1011,8669177,NCT04178928,OTHER,lead,Ain Shams University,University
1012,8260227,NCT04846010,OTHER,lead,"All Natural Medicine Clinic, LLC",Other
1013,8669418,NCT04175522,INDUSTRY,lead,Green Cross Corporation,Other
1014,8260239,NCT04845867,INDUSTRY,lead,ISAR-M GmbH,Other
1015,8260240,NCT04845867,INDUSTRY,collaborator,CRI-The Clinical Research Institute GmbH,Other
1016,8669713,NCT04171622,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1017,8669714,NCT04171622,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1018,8260466,NCT04842942,OTHER,lead,"University Health Network, Toronto",University
1019,8260334,NCT04844164,OTHER_GOV,lead,"Endocrinology Research Centre, Moscow",Other
1020,8260335,NCT04844164,UNKNOWN,collaborator,Russian Science Foundation,Other
1021,8677881,NCT04072731,OTHER,lead,People's Hospital of Zhengzhou University,Health care Institution
1022,8670630,NCT04160637,OTHER,lead,"University Hospital ""Sestre Milosrdnice""",Health care Institution
1023,8260489,NCT04842994,OTHER_GOV,lead,Tata Memorial Hospital,Health care Institution
1024,8671848,NCT04146259,OTHER,lead,University of Athens,University
1025,8593713,NCT01954134,OTHER,lead,Cumhuriyet University,University
1026,8124866,NCT03134976,OTHER,lead,University of Michigan,University
1027,8672248,NCT04141540,OTHER,lead,Hôpital le Vinatier,Other
1028,8672511,NCT04139096,OTHER_GOV,lead,"Institut National de la Santé Et de la Recherche Médicale, France",Other
1029,8672649,NCT04137185,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
1030,8125486,NCT03128255,OTHER,lead,Jena University Hospital,Health care Institution
1031,8673494,NCT04126954,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1032,8673285,NCT04129281,OTHER,lead,"National Cancer Institute, Naples",Government Agency
1033,8673477,NCT04126941,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1034,8594510,NCT01964144,OTHER,lead,Yonsei University,University
1035,8673688,NCT04124705,INDUSTRY,lead,Allergan,Other
1036,8125487,NCT03128255,INDUSTRY,collaborator,GE Healthcare,Other
1037,8082417,NCT00454220,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1038,8099568,NCT03375931,OTHER,lead,Yonsei University,University
1039,8099380,NCT03377829,OTHER,lead,WeiWei Zhan,Other
1040,8679681,NCT04051099,OTHER,lead,Mahidol University,University
1041,8680049,NCT04046354,OTHER,lead,Chinese PLA General Hospital,Health care Institution
1042,8099243,NCT03379181,OTHER,lead,"University Hospital, Basel, Switzerland",Health care Institution
1043,8679480,NCT04053647,OTHER,lead,Nantes University Hospital,Health care Institution
1044,8679481,NCT04053647,OTHER_GOV,collaborator,"University Hospital, Angers",Health care Institution
1045,8679482,NCT04053647,OTHER,collaborator,Centre Hospitalier le Mans,Health care Institution
1046,8679483,NCT04053647,OTHER,collaborator,"University Hospital, Limoges",Health care Institution
1047,8679484,NCT04053647,OTHER,collaborator,"Central Hospital, Nancy, France",Health care Institution
1048,8679485,NCT04053647,OTHER,collaborator,Pitié-Salpêtrière Hospital,Health care Institution
1049,8679508,NCT04053114,OTHER,lead,Institut Bergonié,Other
1050,8609318,NCT02126683,OTHER,lead,National Taiwan University Hospital,Health care Institution
1051,8681589,NCT04028479,INDUSTRY,lead,Taproot Health,Other
1052,8642041,NCT04521348,OTHER,lead,Fudan University,University
1053,8681323,NCT04031638,OTHER,lead,Centre Georges Francois Leclerc,Other
1054,8126727,NCT03115515,OTHER,lead,Medstar Health Research Institute,Other
1055,8100177,NCT03369405,OTHER,lead,University at Buffalo,University
1056,8127181,NCT03110848,OTHER,lead,University of Pisa,University
1057,8681885,NCT04025034,OTHER,lead,Hospital Universitario 12 de Octubre,Health care Institution
1058,8681886,NCT04025034,OTHER,collaborator,Hospital del Río Hortega,Health care Institution
1059,8681887,NCT04025034,OTHER,collaborator,The Queen Elizabeth Hospital,Health care Institution
1060,8470817,NCT00687778,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
1061,8126860,NCT03114267,OTHER,lead,"Centre Hospitalier Universitaire, Amiens",Health care Institution
1062,8127589,NCT03107078,OTHER_GOV,lead,Jie Shen,Other
1063,8127169,NCT03110835,OTHER,lead,University of Pisa,University
1064,8127268,NCT03109847,OTHER,lead,Sidney Kimmel Cancer Center at Thomas Jefferson University,Health care Institution
1065,8127590,NCT03107078,OTHER,collaborator,The Fifth Affiliated Hospital of Southern Medical University,Health care Institution
1066,8127591,NCT03107078,OTHER,collaborator,Huadu District People's Hospital of Guangzhou,Health care Institution
1067,8127592,NCT03107078,OTHER,collaborator,Zhujiang Hospital,Health care Institution
1068,8127596,NCT03106935,OTHER,lead,Second Affiliated Hospital of Soochow University,Health care Institution
1069,8682977,NCT04012476,OTHER,lead,Hospital Son Espases,Health care Institution
1070,8609925,NCT02133040,INDUSTRY,collaborator,Novo Nordisk A/S,Other
1071,8609953,NCT02133404,INDUSTRY,lead,Astellas Pharma Inc,Other
1072,8127484,NCT03108222,OTHER,lead,Purdue University,University
1073,8682416,NCT04019509,OTHER,lead,Universitair Ziekenhuis Brussel,Health care Institution
1074,8127733,NCT03105648,OTHER,lead,National Taiwan University Hospital,Health care Institution
1075,8609924,NCT02133040,OTHER,lead,Aarhus University Hospital,Health care Institution
1076,8682978,NCT04012476,UNKNOWN,collaborator,Universitat de les Illes Balears,Other
1077,8127942,NCT03103607,OTHER,lead,University of Pisa,University
1078,8100700,NCT03363347,OTHER,lead,Heidelberg University,University
1079,8127915,NCT03103776,OTHER,lead,"Centre Hospitalier Universitaire, Amiens",Health care Institution
1080,8683256,NCT04009863,OTHER,lead,The University of Hong Kong,University
1081,8128067,NCT03102099,OTHER,lead,Peking University Third Hospital,Health care Institution
1082,8128078,NCT03102177,OTHER,lead,Georgetown University,University
1083,8128434,NCT03098225,OTHER,lead,University of Pisa,University
1084,8101035,NCT03359668,OTHER,lead,"University Health Network, Toronto",University
1085,8471154,NCT00691990,OTHER,lead,Aristotle University Of Thessaloniki,University
1086,8471155,NCT00691990,OTHER,collaborator,AHEPA University Hospital,Health care Institution
1087,8685025,NCT03988517,INDUSTRY,lead,Hamad Medical Corporation,Other
1088,8471228,NCT00692835,OTHER,lead,Aristotle University Of Thessaloniki,University
1089,8471229,NCT00692835,OTHER,collaborator,AHEPA University Hospital,Health care Institution
1090,8471261,NCT00693147,OTHER,lead,Aristotle University Of Thessaloniki,University
1091,8471262,NCT00693147,OTHER,collaborator,AHEPA University Hospital,Health care Institution
1092,8128627,NCT03096613,OTHER,lead,"Chinese Academy of Medical Sciences, Fuwai Hospital",Health care Institution
1093,8471644,NCT00697528,OTHER,lead,University of Sao Paulo,University
1094,8261912,NCT04823728,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1095,8128628,NCT03096613,OTHER,collaborator,The Luhe Teaching Hospital of the Capital Medical University,Health care Institution
1096,8128629,NCT03096613,OTHER,collaborator,Tianjin Medical University Second Hospital,Health care Institution
1097,8128630,NCT03096613,OTHER,collaborator,The First Hospital of Hebei Medical University,Health care Institution
1098,8128631,NCT03096613,OTHER,collaborator,Henan Provincial People's Hospital,Health care Institution
1099,8128668,NCT03095963,OTHER,lead,Azienda USL Modena,Other
1100,8685745,NCT03980132,OTHER,lead,Jesús María Villar del Moral,Other
1101,8506548,NCT01105923,OTHER,lead,Brigham and Women's Hospital,Health care Institution
1102,8128876,NCT03093909,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1103,8128877,NCT03093909,UNKNOWN,collaborator,James B. and Lois R. Archer Charitable Foundation,Other
1104,8128878,NCT03093909,OTHER,collaborator,Gateway for Cancer Research,Other
1105,8639668,NCT04737330,INDUSTRY,lead,Novartis Pharmaceuticals,Other
1106,8610645,NCT02140476,OTHER,lead,Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,Other
1107,8610646,NCT02140476,OTHER,collaborator,University of Sao Paulo,University
1108,8610647,NCT02140476,INDUSTRY,collaborator,Ethicon Endo-Surgery,Other
1109,8685941,NCT03977207,OTHER,lead,"University of California, Irvine",University
1110,8685942,NCT03977207,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1111,8473035,NCT00715572,OTHER,lead,I.M. Sechenov First Moscow State Medical University,University
1112,8129103,NCT03091140,OTHER,lead,Aristotle University Of Thessaloniki,University
1113,8610913,NCT02143271,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1114,8686266,NCT03973450,OTHER,lead,Neuromed IRCCS,Other
1115,8611321,NCT02147782,OTHER,lead,Shanghai University of Traditional Chinese Medicine,University
1116,8611322,NCT02147782,OTHER_GOV,collaborator,Anhui Provincial Hospital,Health care Institution
1117,8611323,NCT02147782,OTHER,collaborator,Huadong Hospital,Health care Institution
1118,8611324,NCT02147782,OTHER,collaborator,Longhua Hospital,Health care Institution
1119,8474173,NCT00730210,OTHER,lead,University of Aarhus,University
1120,8639799,NCT04193332,OTHER,lead,"Rigshospitalet, Denmark",Health care Institution
1121,8639800,NCT04193332,UNKNOWN,collaborator,"Cluster for molecular imaging, Denmark",Other
1122,8639801,NCT04193332,UNKNOWN,collaborator,"Dept of Otorhinolaryngology and Maxillofacial Surgery, Zealand University Hospital, Denmark",Health care Institution
1123,8686616,NCT03969108,OTHER,lead,"University Health Network, Toronto",University
1124,8611626,NCT02150772,OTHER,lead,University of Aarhus,University
1125,8129636,NCT03085615,OTHER,lead,University of Illinois at Chicago,University
1126,8129637,NCT03085615,OTHER,collaborator,American Society for Parenteral and Enteral Nutrition,Other
1127,8129638,NCT03085615,OTHER,collaborator,Rush University Medical Center,Health care Institution
1128,8611754,NCT02152228,INDUSTRY,lead,Entera Bio Ltd.,Industry
1129,8129962,NCT03082742,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
1130,8475271,NCT00743782,NIH,lead,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1131,8686645,NCT03968510,OTHER,lead,Uşak University,University
1132,8475972,NCT00752401,OTHER,lead,Medical University of Vienna,University
1133,8475788,NCT00749697,OTHER,lead,Royal Marsden NHS Foundation Trust,Other
1134,8475332,NCT00744302,OTHER,lead,Sun Yat-sen University,University
1135,8612017,NCT02155049,OTHER,lead,Rabin Medical Center,Health care Institution
1136,8612120,NCT02156362,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1137,8475627,NCT00747760,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
1138,8475628,NCT00747760,NIH,collaborator,National Institutes of Health (NIH),Government Agency
1139,8262108,NCT04821336,OTHER,lead,Institut Claudius Regaud,Other
1140,8262109,NCT04821336,UNKNOWN,collaborator,Cancer Research Center of Toulouse,Other
